"X26135110_tmax.Date","X26135110_tmax.Value"
"1990-04-25",24.1777777777778
"1990-05-25",23.7555555555556
"1990-06-25",24
"1990-07-25",23.6444444444444
"1990-08-25",25.0222222222222
"1990-09-25",24.4888888888889
"1990-10-25",22.0666666666667
"1990-11-25",23.2
"1990-12-25",22.4444444444444
"1991-01-25",25
"1991-02-25",24.8444444444444
"1991-03-25",24.7333333333333
"1991-04-25",24.2444444444444
"1991-05-25",23.4666666666667
"1991-06-25",24.0444444444444
"1991-07-25",22.9555555555556
"1991-08-25",23.0666666666667
"1991-09-25",25.7333333333333
"1991-10-25",22.6888888888889
"1991-11-25",22.0444444444444
"1991-12-25",23.0666666666667
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",NA
"1992-07-25",NA
"1992-08-25",NA
"1992-09-25",NA
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",22.925
"1993-10-25",24.3777777777778
"1993-11-25",22.4888888888889
"1993-12-25",23.6444444444444
"1994-01-25",23.2444444444444
"1994-02-25",23.5333333333333
"1994-03-25",24.0888888888889
"1994-04-25",22.5222222222222
"1994-05-25",23.85
"1994-06-25",23.8777777777778
"1994-07-25",23.1777777777778
"1994-08-25",24.3777777777778
"1994-09-25",25.0444444444444
"1994-10-25",24
"1994-11-25",22.8333333333333
"1994-12-25",23.8666666666667
"1995-01-25",25.4888888888889
"1995-02-25",26
"1995-03-25",25.1555555555556
"1995-04-25",24.7111111111111
"1995-05-25",23.5333333333333
"1995-06-25",22.6666666666667
"1995-07-25",23.4777777777778
"1995-08-25",23.2444444444444
"1995-09-25",25.1
"1995-10-25",23.7555555555556
"1995-11-25",22.9555555555556
"1995-12-25",24.4444444444444
"1996-01-25",24.3111111111111
"1996-02-25",22.6222222222222
"1996-03-25",23.0222222222222
"1996-04-25",23.3555555555556
"1996-05-25",23.8888888888889
"1996-06-25",23.8444444444444
"1996-07-25",22.7777777777778
"1996-08-25",24.2444444444444
"1996-09-25",23.4
"1996-10-25",23.3777777777778
"1996-11-25",23.8888888888889
"1996-12-25",22.9555555555556
"1997-01-25",22.7777777777778
"1997-02-25",23.3111111111111
"1997-03-25",24.4444444444444
"1997-04-25",23.7111111111111
"1997-05-25",24.2444444444444
"1997-06-25",23.1555555555556
"1997-07-25",25.3777777777778
"1997-08-25",26.9333333333333
"1997-09-25",23.8222222222222
"1997-10-25",24.6666666666667
"1997-11-25",23.3777777777778
"1997-12-25",25.6
"1998-01-25",27.0666666666667
"1998-02-25",26.5777777777778
"1998-03-25",25.7
"1998-04-25",24.3555555555556
"1998-05-25",23.3555555555556
"1998-06-25",23.7444444444444
"1998-07-25",23.5111111111111
"1998-08-25",24.2
"1998-09-25",22.8444444444444
"1998-10-25",23.7333333333333
"1998-11-25",23.2888888888889
"1998-12-25",23.3333333333333
"1999-01-25",23.5777777777778
"1999-02-25",23.2888888888889
"1999-03-25",23.2222222222222
"1999-04-25",23.0666666666667
"1999-05-25",22.3777777777778
"1999-06-25",22.7777777777778
"1999-07-25",22.8888888888889
"1999-08-25",23.6444444444444
"1999-09-25",22.8888888888889
"1999-10-25",22.7777777777778
"1999-11-25",23.0444444444444
"1999-12-25",22.6444444444444
"2000-01-25",22.2888888888889
"2000-02-25",23.2888888888889
"2000-03-25",22.7111111111111
"2000-04-25",23.6
"2000-05-25",22
"2000-06-25",22.8
"2000-07-25",NA
"2000-08-25",NA
"2000-09-25",NA
"2000-10-25",NA
"2000-11-25",NA
"2000-12-25",22.8666666666667
"2001-01-25",24.6
"2001-02-25",24.6444444444444
"2001-03-25",24.0666666666667
"2001-04-25",24.4666666666667
"2001-05-25",NA
"2001-06-25",NA
"2001-07-25",NA
"2001-08-25",NA
"2001-09-25",NA
"2001-10-25",NA
"2001-11-25",NA
"2001-12-25",NA
"2002-01-25",NA
"2002-02-25",NA
"2002-03-25",NA
"2002-04-25",NA
"2002-05-25",NA
"2002-06-25",NA
"2002-07-25",NA
"2002-08-25",NA
"2002-09-25",NA
"2002-10-25",NA
"2002-11-25",21.4888888888889
"2002-12-25",24.0444444444444
"2003-01-25",25.5555555555556
"2003-02-25",25.9555555555556
"2003-03-25",26.3111111111111
"2003-04-25",24.8888888888889
"2003-05-25",23.4888888888889
"2003-06-25",22.7333333333333
"2003-07-25",23.3777777777778
"2003-08-25",22.675
"2003-09-25",24.1111111111111
"2003-10-25",NA
"2003-11-25",NA
"2003-12-25",NA
"2004-01-25",NA
"2004-02-25",NA
"2004-03-25",26.9
"2004-04-25",24.8222222222222
"2004-05-25",24.3777777777778
"2004-06-25",24.0666666666667
"2004-07-25",23.1111111111111
"2004-08-25",25.5333333333333
"2004-09-25",22.7333333333333
"2004-10-25",23.0222222222222
"2004-11-25",23.2888888888889
"2004-12-25",23.3555555555556
"2005-01-25",23.6222222222222
"2005-02-25",25.3555555555556
"2005-03-25",23.6
"2005-04-25",24.8
"2005-05-25",24.3555555555556
"2005-06-25",23.1555555555556
"2005-07-25",25.0222222222222
"2005-08-25",25.6888888888889
"2005-09-25",24.5555555555556
"2005-10-25",22.8888888888889
"2005-11-25",23.4888888888889
"2005-12-25",22.9
"2006-01-25",21.8888888888889
"2006-02-25",22.9555555555556
"2006-03-25",23.4222222222222
"2006-04-25",23.4444444444444
"2006-05-25",23.1555555555556
"2006-06-25",21.2444444444444
"2006-07-25",25.1333333333333
"2006-08-25",25.4666666666667
"2006-09-25",24.5777777777778
"2006-10-25",25.2444444444444
"2006-11-25",24.0222222222222
"2006-12-25",23.3777777777778
"2007-01-25",24.7111111111111
"2007-02-25",26.7555555555556
"2007-03-25",24.95
"2007-04-25",24.025
"2007-05-25",23.9333333333333
"2007-06-25",23.0222222222222
"2007-07-25",25.4666666666667
"2007-08-25",23.6222222222222
"2007-09-25",23.8444444444444
"2007-10-25",22.6888888888889
"2007-11-25",22.3777777777778
"2007-12-25",22.4444444444444
"2008-01-25",23.2888888888889
"2008-02-25",24.4
"2008-03-25",23.6888888888889
"2008-04-25",23.8888888888889
"2008-05-25",23.3555555555556
"2008-06-25",23.8666666666667
"2008-07-25",NA
"2008-08-25",25.1
"2008-09-25",23.5111111111111
"2008-10-25",23.3777777777778
"2008-11-25",22.8666666666667
"2008-12-25",23.9333333333333
"2009-01-25",23.8
"2009-02-25",24.2666666666667
"2009-03-25",23.9555555555556
"2009-04-25",24.3777777777778
"2009-05-25",24.9111111111111
"2009-06-25",24.8444444444444
"2009-07-25",24.7555555555556
"2009-08-25",25.5333333333333
"2009-09-25",26.5777777777778
"2009-10-25",25.2444444444444
"2009-11-25",23.6666666666667
"2009-12-25",25
"2010-01-25",26.5333333333333
"2010-02-25",27.8888888888889
"2010-03-25",25.8888888888889
"2010-04-25",24.4
"2010-05-25",24.6888888888889
"2010-06-25",24.0222222222222
"2010-07-25",22.8
"2010-08-25",23.8666666666667
"2010-09-25",22.3777777777778
"2010-10-25",23.7333333333333
"2010-11-25",23.3777777777778
"2010-12-25",21.4888888888889
"2011-01-25",23.5333333333333
"2011-02-25",24.2
"2011-03-25",23.1555555555556
"2011-04-25",23.2666666666667
"2011-05-25",24.0666666666667
"2011-06-25",23.1111111111111
"2011-07-25",24.3777777777778
"2011-08-25",25.0222222222222
"2011-09-25",24
"2011-10-25",23.2666666666667
"2011-11-25",23.5333333333333
"2011-12-25",21.5555555555556
"2012-01-25",22.9555555555556
"2012-02-25",23.5333333333333
"2012-03-25",24.3555555555556
"2012-04-25",23.4444444444444
"2012-05-25",22.6
"2012-06-25",25.6666666666667
"2012-07-25",24.8
"2012-08-25",23.6777777777778
"2012-09-25",24.6777777777778
"2012-10-25",23.9111111111111
"2012-11-25",23.8222222222222
"2012-12-25",24.2666666666667
"2013-01-25",26.0666666666667
"2013-02-25",22.6444444444444
"2013-03-25",24.4
"2013-04-25",25.3777777777778
"2013-05-25",24.0444444444444
"2013-06-25",24.8666666666667
"2013-07-25",24.3777777777778
"2013-08-25",24.4888888888889
"2013-09-25",24.3111111111111
"2013-10-25",24.8
"2013-11-25",23.1888888888889
"2013-12-25",23.0888888888889
"2014-01-25",23
"2014-02-25",24.7333333333333
"2014-03-25",23.0444444444444
"2014-04-25",26.24
"2014-05-25",24.0222222222222
"2014-06-25",24.0222222222222
"2014-07-25",24.9777777777778
"2014-08-25",25.4888888888889
"2014-09-25",25.4666666666667
"2014-10-25",23.9555555555556
"2014-11-25",23.7777777777778
"2014-12-25",24.3555555555556
"2015-01-25",26
"2015-02-25",23.6444444444444
"2015-03-25",26.4444444444444
"2015-04-25",24.2222222222222
"2015-05-25",25.8
