"X26075050_tmin.Date","X26075050_tmin.Value"
"1987-11-25",19.3777777777778
"1987-12-25",18.1777777777778
"1988-01-25",19.4666666666667
"1988-02-25",19.475
"1988-03-25",18.375
"1988-04-25",18.975
"1988-05-25",18.9777777777778
"1988-06-25",18.3777777777778
"1988-07-25",18.25
"1988-08-25",18.425
"1988-09-25",17.225
"1988-10-25",19.5111111111111
"1988-11-25",18.6444444444444
"1988-12-25",17.9555555555556
"1989-01-25",NA
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",18.6666666666667
"1989-05-25",18.5111111111111
"1989-06-25",18.9333333333333
"1989-07-25",16.8222222222222
"1989-08-25",17.8666666666667
"1989-09-25",18.2
"1989-10-25",18.2666666666667
"1989-11-25",18.3555555555556
"1989-12-25",18.7777777777778
"1990-01-25",NA
"1990-02-25",18.9333333333333
"1990-03-25",18.8888888888889
"1990-04-25",19.3111111111111
"1990-05-25",18.8666666666667
"1990-06-25",19.0888888888889
"1990-07-25",18.7555555555556
"1990-08-25",18.2222222222222
"1990-09-25",NA
"1990-10-25",NA
"1990-11-25",NA
"1990-12-25",NA
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",NA
"1992-07-25",NA
"1992-08-25",NA
"1992-09-25",NA
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",NA
"1994-02-25",NA
"1994-03-25",NA
"1994-04-25",NA
"1994-05-25",NA
"1994-06-25",NA
"1994-07-25",NA
"1994-08-25",NA
"1994-09-25",NA
"1994-10-25",NA
"1994-11-25",NA
"1994-12-25",NA
"1995-01-25",18.6
"1995-02-25",18.9333333333333
"1995-03-25",19.5555555555556
"1995-04-25",19.7777777777778
"1995-05-25",18.3555555555556
"1995-06-25",19.1777777777778
"1995-07-25",18.6888888888889
"1995-08-25",18.0888888888889
"1995-09-25",18.475
"1995-10-25",18.9111111111111
"1995-11-25",18.7555555555556
"1995-12-25",18.8
"1996-01-25",18.4888888888889
"1996-02-25",18.575
"1996-03-25",19.425
"1996-04-25",18.8444444444444
"1996-05-25",19.9333333333333
"1996-06-25",18.1555555555556
"1996-07-25",18.4222222222222
"1996-08-25",19.4222222222222
"1996-09-25",18.2222222222222
"1996-10-25",19
"1996-11-25",19
"1996-12-25",19
"1997-01-25",19.275
"1997-02-25",18.95
"1997-03-25",18.875
"1997-04-25",19.8
"1997-05-25",19.2
"1997-06-25",18.5
"1997-07-25",18.825
"1997-08-25",18.7
"1997-09-25",19.0444444444444
"1997-10-25",18.9111111111111
"1997-11-25",18.9
"1997-12-25",18.7555555555556
"1998-01-25",18.7777777777778
"1998-02-25",20.2444444444444
"1998-03-25",19.9333333333333
"1998-04-25",20.3333333333333
"1998-05-25",19.5555555555556
"1998-06-25",19.7111111111111
"1998-07-25",18.4857142857143
"1998-08-25",18.925
"1998-09-25",18.9777777777778
"1998-10-25",19.65
"1998-11-25",18.9777777777778
"1998-12-25",18.5111111111111
"1999-01-25",18.9333333333333
"1999-02-25",18.8222222222222
"1999-03-25",18.125
"1999-04-25",19.1555555555556
"1999-05-25",19
"1999-06-25",19.4666666666667
"1999-07-25",18.2666666666667
"1999-08-25",18.3555555555556
"1999-09-25",18.7111111111111
"1999-10-25",18.175
"1999-11-25",19.4
"1999-12-25",18.9777777777778
"2000-01-25",18.1777777777778
"2000-02-25",18.4666666666667
"2000-03-25",19.0888888888889
"2000-04-25",NA
"2000-05-25",NA
"2000-06-25",NA
"2000-07-25",NA
"2000-08-25",NA
"2000-09-25",NA
"2000-10-25",NA
"2000-11-25",NA
"2000-12-25",NA
"2001-01-25",18.1777777777778
"2001-02-25",17.8222222222222
"2001-03-25",18.4666666666667
"2001-04-25",18.7555555555556
"2001-05-25",19.3555555555556
"2001-06-25",18.5777777777778
"2001-07-25",18.8222222222222
"2001-08-25",18.4
"2001-09-25",18.6
"2001-10-25",19
"2001-11-25",18.4666666666667
"2001-12-25",19
"2002-01-25",18.4222222222222
"2002-02-25",18
"2002-03-25",18.9111111111111
"2002-04-25",18.4444444444444
"2002-05-25",18.9333333333333
"2002-06-25",17.9555555555556
"2002-07-25",19.4666666666667
"2002-08-25",17.8666666666667
"2002-09-25",19.2222222222222
"2002-10-25",18.8
"2002-11-25",18.4
"2002-12-25",19.3555555555556
"2003-01-25",NA
"2003-02-25",19.1777777777778
"2003-03-25",18.9777777777778
"2003-04-25",19.8
"2003-05-25",19.9111111111111
"2003-06-25",19.4
"2003-07-25",18.1111111111111
"2003-08-25",18.9333333333333
"2003-09-25",19
"2003-10-25",18.7111111111111
"2003-11-25",18.9555555555556
"2003-12-25",18.5333333333333
"2004-01-25",19.8
"2004-02-25",17.7111111111111
"2004-03-25",19.6
"2004-04-25",19.0666666666667
"2004-05-25",20.3555555555556
"2004-06-25",18.4888888888889
"2004-07-25",18.1333333333333
"2004-08-25",16.8222222222222
"2004-09-25",18.0888888888889
"2004-10-25",19.3111111111111
"2004-11-25",19.4222222222222
"2004-12-25",19.825
"2005-01-25",19.375
"2005-02-25",19.4
"2005-03-25",19.96
"2005-04-25",19.7142857142857
"2005-05-25",19.225
"2005-06-25",19.4
"2005-07-25",18.2333333333333
"2005-08-25",18.975
"2005-09-25",19
"2005-10-25",18.775
"2005-11-25",19.8
"2005-12-25",18.775
"2006-01-25",18.4888888888889
"2006-02-25",19.6666666666667
"2006-03-25",19.75
"2006-04-25",19.4
"2006-05-25",19.3777777777778
"2006-06-25",19.2666666666667
"2006-07-25",20
"2006-08-25",18.2
"2006-09-25",18.775
"2006-10-25",19.575
"2006-11-25",NA
"2006-12-25",19.3142857142857
"2007-01-25",19.1428571428571
"2007-02-25",17.55
"2007-03-25",NA
"2007-04-25",18.6571428571429
"2007-05-25",20.15
"2007-06-25",18.525
"2007-07-25",18.4333333333333
"2007-08-25",18.575
"2007-09-25",18.8222222222222
"2007-10-25",17.4222222222222
"2007-11-25",18.9222222222222
"2007-12-25",18.4
"2008-01-25",18.8
"2008-02-25",18.55
"2008-03-25",18.5777777777778
"2008-04-25",17.425
"2008-05-25",19.2888888888889
"2008-06-25",18.6571428571429
"2008-07-25",18.5
"2008-08-25",18.3428571428571
"2008-09-25",18.925
"2008-10-25",18.625
"2008-11-25",18.5111111111111
"2008-12-25",19.125
"2009-01-25",NA
"2009-02-25",19.4
"2009-03-25",18.92
"2009-04-25",19
"2009-05-25",18.675
"2009-06-25",19.625
"2009-07-25",19.3333333333333
"2009-08-25",19.8222222222222
"2009-09-25",19.6
"2009-10-25",19.2857142857143
"2009-11-25",19.175
"2009-12-25",19.325
"2010-01-25",18.4333333333333
"2010-02-25",19.8333333333333
"2010-03-25",20.5777777777778
"2010-04-25",19.64
"2010-05-25",19.6857142857143
"2010-06-25",19.325
"2010-07-25",19.4571428571429
"2010-08-25",19.2333333333333
"2010-09-25",18.7
"2010-10-25",18.7111111111111
"2010-11-25",18.15
"2010-12-25",18.45
"2011-01-25",18.4888888888889
"2011-02-25",19.1555555555556
"2011-03-25",18.2
"2011-04-25",19.1111111111111
"2011-05-25",19.7555555555556
"2011-06-25",19.2888888888889
"2011-07-25",18.3333333333333
"2011-08-25",18.1111111111111
"2011-09-25",17.6888888888889
"2011-10-25",19.1111111111111
