"X22025010_tmax.Date","X22025010_tmax.Value"
"1983-06-25",26.1666666666667
"1983-07-25",28.3777777777778
"1983-08-25",29.8666666666667
"1983-09-25",29.2
"1983-10-25",26.7
"1983-11-25",26.6222222222222
"1983-12-25",25.2777777777778
"1984-01-25",24.2333333333333
"1984-02-25",NA
"1984-03-25",NA
"1984-04-25",26.1714285714286
"1984-05-25",26.825
"1984-06-25",26.32
"1984-07-25",25.55
"1984-08-25",27.6
"1984-09-25",26.2
"1984-10-25",25.3
"1984-11-25",25.3777777777778
"1984-12-25",26.9777777777778
"1985-01-25",27.3
"1985-02-25",27.65
"1985-03-25",27.8666666666667
"1985-04-25",26.3555555555556
"1985-05-25",25.6
"1985-06-25",26.8857142857143
"1985-07-25",28.075
"1985-08-25",27.4
"1985-09-25",26.3142857142857
"1985-10-25",25.8
"1985-11-25",25.8666666666667
"1985-12-25",25.4666666666667
"1986-01-25",25.675
"1986-02-25",26.0222222222222
"1986-03-25",25.575
"1986-04-25",26.4444444444444
"1986-05-25",28.4
"1986-06-25",25.4888888888889
"1986-07-25",26.3111111111111
"1986-08-25",27.9555555555556
"1986-09-25",27.5555555555556
"1986-10-25",26.0888888888889
"1986-11-25",25.3444444444444
"1986-12-25",26.3333333333333
"1987-01-25",NA
"1987-02-25",NA
"1987-03-25",NA
"1987-04-25",NA
"1987-05-25",NA
"1987-06-25",NA
"1987-07-25",NA
"1987-08-25",NA
"1987-09-25",NA
"1987-10-25",NA
"1987-11-25",NA
"1987-12-25",NA
"1988-01-25",NA
"1988-02-25",NA
"1988-03-25",NA
"1988-04-25",NA
"1988-05-25",NA
"1988-06-25",NA
"1988-07-25",NA
"1988-08-25",NA
"1988-09-25",NA
"1988-10-25",NA
"1988-11-25",NA
"1988-12-25",NA
"1989-01-25",NA
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",NA
"1989-05-25",NA
"1989-06-25",NA
"1989-07-25",NA
"1989-08-25",NA
"1989-09-25",NA
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",NA
"1990-05-25",NA
"1990-06-25",NA
"1990-07-25",28.1333333333333
"1990-08-25",29.0285714285714
"1990-09-25",28.8888888888889
"1990-10-25",26.8285714285714
"1990-11-25",24.8
"1990-12-25",26.575
"1991-01-25",25.05
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",27
"1991-06-25",27.6125
"1991-07-25",26.1
"1991-08-25",26.0142857142857
"1991-09-25",29.4285714285714
"1991-10-25",26.8
"1991-11-25",26.525
"1991-12-25",27.175
"1992-01-25",26.8
"1992-02-25",27.12
"1992-03-25",26.85
"1992-04-25",27.5333333333333
"1992-05-25",27.2333333333333
"1992-06-25",28.6
"1992-07-25",28.25
"1992-08-25",28.2
"1992-09-25",28.475
"1992-10-25",27.1428571428571
"1992-11-25",26.9
"1992-12-25",25.875
"1993-01-25",26.1
"1993-02-25",26.5428571428571
"1993-03-25",25.4666666666667
"1993-04-25",27.3
"1993-05-25",26.775
"1993-06-25",28.375
"1993-07-25",28.4
"1993-08-25",29.2777777777778
"1993-09-25",27.7888888888889
"1993-10-25",28.6333333333333
"1993-11-25",26.6875
"1993-12-25",27.175
"1994-01-25",26.0777777777778
"1994-02-25",25.6875
"1994-03-25",26.8111111111111
"1994-04-25",26.1555555555556
"1994-05-25",26.0333333333333
"1994-06-25",27.225
"1994-07-25",26.7444444444444
"1994-08-25",29.4111111111111
"1994-09-25",29.925
"1994-10-25",26.9285714285714
"1994-11-25",26.2111111111111
"1994-12-25",26.9222222222222
"1995-01-25",28.3888888888889
"1995-02-25",28.8555555555556
"1995-03-25",27.7111111111111
"1995-04-25",27.775
"1995-05-25",27.0777777777778
"1995-06-25",25.9888888888889
"1995-07-25",27.0222222222222
"1995-08-25",26.6555555555556
"1995-09-25",28.4444444444444
"1995-10-25",28.4555555555556
"1995-11-25",26.9888888888889
"1995-12-25",26.1125
"1996-01-25",25.725
"1996-02-25",25.4
"1996-03-25",25.2777777777778
"1996-04-25",28.3555555555556
"1996-05-25",26.3
"1996-06-25",25.8777777777778
"1996-07-25",26.0555555555556
"1996-08-25",28.0111111111111
"1996-09-25",28.975
"1996-10-25",27.1428571428571
"1996-11-25",28.2
"1996-12-25",25.6666666666667
"1997-01-25",25.9777777777778
"1997-02-25",25.8777777777778
"1997-03-25",28.4375
"1997-04-25",27.5
"1997-05-25",27.3111111111111
"1997-06-25",26.8222222222222
"1997-07-25",26.1777777777778
"1997-08-25",29.1777777777778
"1997-09-25",29.8444444444444
"1997-10-25",29.6125
"1997-11-25",27.3111111111111
"1997-12-25",28.5333333333333
"1998-01-25",28.6777777777778
"1998-02-25",30.1555555555556
"1998-03-25",28.2
"1998-04-25",27.5777777777778
"1998-05-25",25.9444444444444
"1998-06-25",27.1111111111111
"1998-07-25",27.7888888888889
"1998-08-25",28.1
"1998-09-25",28.5333333333333
"1998-10-25",28.6666666666667
"1998-11-25",26.35
"1998-12-25",26.4
"1999-01-25",26.1555555555556
"1999-02-25",27
"1999-03-25",26.9333333333333
"1999-04-25",25.1333333333333
"1999-05-25",26.7111111111111
"1999-06-25",27.1333333333333
"1999-07-25",26.0888888888889
"1999-08-25",27.6222222222222
"1999-09-25",27.7111111111111
"1999-10-25",26.2666666666667
"1999-11-25",27.2666666666667
