"X26090050_prec.Date","X26090050_prec.Value"
"1988-08-25",17
"1988-09-25",51
"1988-10-25",18
"1988-11-25",104
"1988-12-25",117
"1989-01-25",41
"1989-02-25",40
"1989-03-25",61
"1989-04-25",0
"1989-05-25",118
"1989-06-25",23
"1989-07-25",10
"1989-08-25",17
"1989-09-25",29
"1989-10-25",43
"1989-11-25",42
"1989-12-25",101
"1990-01-25",65
"1990-02-25",0
"1990-03-25",8
"1990-04-25",52
"1990-05-25",56
"1990-06-25",3
"1990-07-25",25
"1990-08-25",0
"1990-09-25",8
"1990-10-25",76
"1990-11-25",50
"1990-12-25",185
"1991-01-25",1
"1991-02-25",13
"1991-03-25",97
"1991-04-25",136
"1991-05-25",73
"1991-06-25",28
"1991-07-25",32
"1991-08-25",46
"1991-09-25",0
"1991-10-25",75
"1991-11-25",76
"1991-12-25",42
"1992-01-25",25
"1992-02-25",14
"1992-03-25",18
"1992-04-25",13
"1992-05-25",48
"1992-06-25",25
"1992-07-25",6
"1992-08-25",3
"1992-09-25",2
"1992-10-25",39
"1992-11-25",52
"1992-12-25",66
"1993-01-25",55
"1993-02-25",72
"1993-03-25",20
"1993-04-25",13
"1993-05-25",54
"1993-06-25",0
"1993-07-25",9
"1993-08-25",26
"1993-09-25",44
"1993-10-25",33
"1993-11-25",45
"1993-12-25",24
"1994-01-25",117
"1994-02-25",20
"1994-03-25",23
"1994-04-25",38
"1994-05-25",46
"1994-06-25",18
"1994-07-25",12
"1994-08-25",7
"1994-09-25",0
"1994-10-25",39
"1994-11-25",107
"1994-12-25",23
"1995-01-25",0
"1995-02-25",0
"1995-03-25",27
"1995-04-25",69
"1995-05-25",52
"1995-06-25",37
"1995-07-25",4
"1995-08-25",30
"1995-09-25",0
"1995-10-25",0
"1995-11-25",61
"1995-12-25",53
"1996-01-25",1
