"X21155040_tmin.Date","X21155040_tmin.Value"
"1985-01-25",17.8125
"1985-02-25",18.1428571428571
"1985-03-25",18.5
"1985-04-25",17.125
"1985-05-25",17.5857142857143
"1985-06-25",17.625
"1985-07-25",16.7222222222222
"1985-08-25",17.4375
"1985-09-25",17.8333333333333
"1985-10-25",17.6111111111111
"1985-11-25",17.2714285714286
"1985-12-25",17.4166666666667
"1986-01-25",17.8125
"1986-02-25",17.7777777777778
"1986-03-25",NA
"1986-04-25",17.6666666666667
"1986-05-25",18.3333333333333
"1986-06-25",16.6111111111111
"1986-07-25",16.5714285714286
"1986-08-25",18.1
"1986-09-25",17.5
"1986-10-25",17.125
"1986-11-25",17.3888888888889
"1986-12-25",17.25
"1987-01-25",17.9333333333333
"1987-02-25",19
"1987-03-25",18.575
"1987-04-25",17.6
"1987-05-25",17.375
"1987-06-25",18.1875
"1987-07-25",18.0555555555556
"1987-08-25",17.5714285714286
"1987-09-25",18.125
"1987-10-25",18.1111111111111
"1987-11-25",18.2142857142857
"1987-12-25",17.6111111111111
"1988-01-25",18.3125
"1988-02-25",18.8333333333333
"1988-03-25",18.0555555555556
"1988-04-25",17.8888888888889
"1988-05-25",16.9444444444444
"1988-06-25",17.7857142857143
"1988-07-25",15.8888888888889
"1988-08-25",17.8888888888889
"1988-09-25",17.4444444444444
"1988-10-25",16.6111111111111
"1988-11-25",17.7222222222222
"1988-12-25",16.6666666666667
"1989-01-25",17.125
"1989-02-25",16.9444444444444
"1989-03-25",16.8333333333333
"1989-04-25",17.6111111111111
"1989-05-25",17.1
"1989-06-25",17.8333333333333
"1989-07-25",16.2857142857143
"1989-08-25",17.7777777777778
"1989-09-25",17.6666666666667
"1989-10-25",17.6111111111111
"1989-11-25",18
"1989-12-25",17.3333333333333
"1990-01-25",17.0777777777778
"1990-02-25",18.2222222222222
"1990-03-25",18
"1990-04-25",16.4444444444444
"1990-05-25",17.9375
"1990-06-25",18.1111111111111
"1990-07-25",17.7222222222222
"1990-08-25",17.4375
"1990-09-25",18.2777777777778
"1990-10-25",18.1666666666667
"1990-11-25",17.5555555555556
"1990-12-25",17.375
"1991-01-25",17.6777777777778
"1991-02-25",18.1625
"1991-03-25",18.0777777777778
"1991-04-25",18.1875
"1991-05-25",18.8333333333333
"1991-06-25",18.375
"1991-07-25",16.9375
"1991-08-25",16.9375
"1991-09-25",18.3125
"1991-10-25",17.5625
"1991-11-25",17.4444444444444
"1991-12-25",18.2777777777778
"1992-01-25",17.9875
"1992-02-25",18.2222222222222
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",19.5
"1992-07-25",13.5555555555556
"1992-08-25",13.4444444444444
"1992-09-25",14
"1992-10-25",17.8888888888889
"1992-11-25",18.3125
"1992-12-25",18
"1993-01-25",17.7777777777778
"1993-02-25",17.7777777777778
"1993-03-25",17.1111111111111
"1993-04-25",18.1111111111111
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",18.4666666666667
"1993-09-25",18.6666666666667
"1993-10-25",18.9333333333333
"1993-11-25",17.6888888888889
"1993-12-25",18.7111111111111
"1994-01-25",17.825
"1994-02-25",17.9777777777778
"1994-03-25",17.7111111111111
"1994-04-25",17.7111111111111
"1994-05-25",18.2666666666667
"1994-06-25",17.8666666666667
"1994-07-25",18
"1994-08-25",18.4
"1994-09-25",18.7555555555556
"1994-10-25",18.2222222222222
"1994-11-25",17.625
"1994-12-25",17.8
"1995-01-25",18.2
"1995-02-25",19.0666666666667
"1995-03-25",19.0222222222222
"1995-04-25",18.5111111111111
"1995-05-25",18.1333333333333
"1995-06-25",18.1111111111111
"1995-07-25",17.4444444444444
"1995-08-25",18.1555555555556
"1995-09-25",16.4666666666667
"1995-10-25",18.2444444444444
"1995-11-25",17.6444444444444
"1995-12-25",17.2666666666667
"1996-01-25",17.675
"1996-02-25",16.75
"1996-03-25",17.5111111111111
"1996-04-25",17.0222222222222
"1996-05-25",17.1777777777778
"1996-06-25",15.8666666666667
"1996-07-25",15.3777777777778
"1996-08-25",16.6
"1996-09-25",17.1777777777778
"1996-10-25",16.5777777777778
"1996-11-25",17.4888888888889
"1996-12-25",16.0444444444444
"1997-01-25",16.2
"1997-02-25",16.1333333333333
"1997-03-25",17.9555555555556
"1997-04-25",17.6888888888889
"1997-05-25",17.6444444444444
"1997-06-25",17.6666666666667
"1997-07-25",16.6571428571429
"1997-08-25",17.7555555555556
"1997-09-25",18.3555555555556
"1997-10-25",18.8666666666667
"1997-11-25",19.1333333333333
"1997-12-25",18.3555555555556
"1998-01-25",18.6444444444444
"1998-02-25",19.675
"1998-03-25",19.2444444444444
"1998-04-25",18.2888888888889
"1998-05-25",17.0666666666667
"1998-06-25",17.7333333333333
"1998-07-25",17.3111111111111
"1998-08-25",18.0666666666667
"1998-09-25",18.2888888888889
"1998-10-25",18.2666666666667
"1998-11-25",17.2444444444444
"1998-12-25",16.825
"1999-01-25",17.3111111111111
"1999-02-25",16.5
"1999-03-25",17.0888888888889
"1999-04-25",17.5777777777778
"1999-05-25",17.2222222222222
"1999-06-25",17.8444444444444
"1999-07-25",16.7555555555556
"1999-08-25",17.2888888888889
"1999-09-25",17.9777777777778
"1999-10-25",16.2222222222222
"1999-11-25",17.2222222222222
"1999-12-25",16.7777777777778
"2000-01-25",16.6444444444444
"2000-02-25",17.4666666666667
"2000-03-25",16.6444444444444
"2000-04-25",17.3333333333333
"2000-05-25",16.9111111111111
"2000-06-25",17.3777777777778
"2000-07-25",17.3555555555556
"2000-08-25",17.1333333333333
"2000-09-25",16.6
"2000-10-25",16.9777777777778
"2000-11-25",16.7333333333333
"2000-12-25",17.1111111111111
"2001-01-25",17
"2001-02-25",17.3555555555556
"2001-03-25",17.0222222222222
"2001-04-25",17.5777777777778
"2001-05-25",17.4666666666667
"2001-06-25",16.7777777777778
"2001-07-25",17.2
"2001-08-25",17.45
"2001-09-25",16.7111111111111
"2001-10-25",18.7333333333333
"2001-11-25",17.2444444444444
"2001-12-25",17.2888888888889
"2002-01-25",17.9555555555556
"2002-02-25",17.6444444444444
"2002-03-25",18.2222222222222
"2002-04-25",17.2222222222222
"2002-05-25",17.4888888888889
"2002-06-25",16.4222222222222
"2002-07-25",17.4666666666667
"2002-08-25",18.1333333333333
"2002-09-25",18.8444444444444
"2002-10-25",18.3111111111111
"2002-11-25",16.4444444444444
"2002-12-25",18.2222222222222
"2003-01-25",18.4666666666667
"2003-02-25",18.0888888888889
"2003-03-25",18.2888888888889
"2003-04-25",18.5777777777778
"2003-05-25",18.2444444444444
"2003-06-25",18.2666666666667
"2003-07-25",18.2222222222222
"2003-08-25",18.825
"2003-09-25",18.9555555555556
"2003-10-25",18.0666666666667
"2003-11-25",17.4444444444444
"2003-12-25",17.475
"2004-01-25",18.2666666666667
"2004-02-25",NA
"2004-03-25",18.5555555555556
"2004-04-25",19.2666666666667
"2004-05-25",18.8666666666667
"2004-06-25",17.7555555555556
"2004-07-25",18.05
"2004-08-25",17.1142857142857
"2004-09-25",18.2888888888889
"2004-10-25",18.7111111111111
"2004-11-25",18.5
"2004-12-25",18.4888888888889
"2005-01-25",18.9333333333333
