"X26135100_tmax.Date","X26135100_tmax.Value"
"2006-03-25",30.7555555555556
"2006-04-25",29.2222222222222
"2006-05-25",29.1333333333333
"2006-06-25",27.6
"2006-07-25",31.2222222222222
"2006-08-25",31.4888888888889
"2006-09-25",31.2222222222222
"2006-10-25",32.3111111111111
"2006-11-25",29.4666666666667
"2006-12-25",29.2444444444444
"2007-01-25",30.8666666666667
"2007-02-25",NA
"2007-03-25",32.0444444444444
"2007-04-25",29.8444444444444
"2007-05-25",29.6888888888889
"2007-06-25",28.5555555555556
"2007-07-25",30.9777777777778
"2007-08-25",29.8222222222222
"2007-09-25",29.7111111111111
"2007-10-25",28.7777777777778
"2007-11-25",28.1555555555556
"2007-12-25",28.2222222222222
"2008-01-25",28.8888888888889
"2008-02-25",30.4888888888889
"2008-03-25",28.6888888888889
"2008-04-25",29.5777777777778
"2008-05-25",29.2
"2008-06-25",29.0888888888889
"2008-07-25",27.8666666666667
"2008-08-25",30.0666666666667
"2008-09-25",28.9555555555556
"2008-10-25",28.4888888888889
"2008-11-25",28.3111111111111
"2008-12-25",29.0666666666667
"2009-01-25",29.2666666666667
"2009-02-25",30.2222222222222
"2009-03-25",28.8444444444444
"2009-04-25",30
"2009-05-25",29.3777777777778
"2009-06-25",29.9555555555556
"2009-07-25",29.3777777777778
"2009-08-25",31.6
"2009-09-25",32.5111111111111
"2009-10-25",32.3
"2009-11-25",29.2222222222222
"2009-12-25",NA
"2010-01-25",31.8666666666667
"2010-02-25",32.4444444444444
"2010-03-25",31.9111111111111
"2010-04-25",30.7333333333333
"2010-05-25",29.8
"2010-06-25",29.3111111111111
"2010-07-25",28.3555555555556
"2010-08-25",29.0888888888889
"2010-09-25",28.275
"2010-10-25",28.7555555555556
"2010-11-25",27.6888888888889
"2010-12-25",27.0888888888889
"2011-01-25",28.2666666666667
"2011-02-25",29.4444444444444
"2011-03-25",28.5777777777778
"2011-04-25",28.8
"2011-05-25",29.4
"2011-06-25",28.3111111111111
"2011-07-25",29.4222222222222
"2011-08-25",31.0666666666667
"2011-09-25",29.8222222222222
"2011-10-25",28.7555555555556
"2011-11-25",29.2666666666667
"2011-12-25",28.3111111111111
"2012-01-25",28.6666666666667
"2012-02-25",29.8222222222222
"2012-03-25",30.7333333333333
"2012-04-25",28.5555555555556
"2012-05-25",28.9555555555556
"2012-06-25",31.5111111111111
"2012-07-25",30.8
"2012-08-25",31.0888888888889
"2012-09-25",32.6222222222222
"2012-10-25",31.4222222222222
"2012-11-25",29.9111111111111
"2012-12-25",29.9111111111111
"2013-01-25",31.9333333333333
"2013-02-25",29.4222222222222
"2013-03-25",30.7111111111111
"2013-04-25",31.5555555555556
"2013-05-25",28.1111111111111
"2013-06-25",30.2222222222222
"2013-07-25",30.2888888888889
"2013-08-25",30.4888888888889
"2013-09-25",30.1333333333333
"2013-10-25",31.1111111111111
"2013-11-25",28.9111111111111
"2013-12-25",28.6666666666667
"2014-01-25",29.8
"2014-02-25",30.6888888888889
"2014-03-25",29.2444444444444
"2014-04-25",32.8222222222222
"2014-05-25",29.1777777777778
"2014-06-25",30.0666666666667
"2014-07-25",30.7111111111111
"2014-08-25",31.8
"2014-09-25",33.3111111111111
"2014-10-25",30.9777777777778
"2014-11-25",29.9555555555556
"2014-12-25",30.525
"2015-01-25",33.2666666666667
"2015-02-25",30
"2015-03-25",32.9555555555556
"2015-04-25",30.2666666666667
"2015-05-25",31.3111111111111
"2015-06-25",29.5111111111111
"2015-07-25",32.5777777777778
"2015-08-25",32.4666666666667
"2015-09-25",33.9777777777778
"2015-10-25",32.2888888888889
"2015-11-25",28.8666666666667
"2015-12-25",30.2444444444444
"2016-01-25",33.3111111111111
"2016-02-25",NA
"2016-03-25",32.0222222222222
"2016-04-25",31.2222222222222
