"X23055040_tmin.Date","X23055040_tmin.Value"
"1990-06-25",NA
"1990-07-25",NA
"1990-08-25",NA
"1990-09-25",NA
"1990-10-25",NA
"1990-11-25",NA
"1990-12-25",15.95
"1991-01-25",16.5666666666667
"1991-02-25",NA
"1991-03-25",17.2714285714286
"1991-04-25",16.4571428571429
"1991-05-25",16.9888888888889
"1991-06-25",18.1
"1991-07-25",17.2666666666667
"1991-08-25",16.625
"1991-09-25",17.625
"1991-10-25",17.2625
"1991-11-25",16.825
"1991-12-25",17.0666666666667
"1992-01-25",16.8444444444444
"1992-02-25",16.95
"1992-03-25",18.025
"1992-04-25",17.25
"1992-05-25",16.4666666666667
"1992-06-25",17.1777777777778
"1992-07-25",16.5111111111111
"1992-08-25",16.8222222222222
"1992-09-25",16.6222222222222
"1992-10-25",16.1333333333333
"1992-11-25",16.65
"1992-12-25",16.2222222222222
"1993-01-25",16
"1993-02-25",16.8666666666667
"1993-03-25",16.5333333333333
"1993-04-25",16.8444444444444
"1993-05-25",16.9555555555556
"1993-06-25",17.5777777777778
"1993-07-25",16.5111111111111
"1993-08-25",17.125
"1993-09-25",15.7111111111111
"1993-10-25",16.7333333333333
"1993-11-25",16.1
"1993-12-25",16.8888888888889
"1994-01-25",16.0888888888889
"1994-02-25",15.9555555555556
"1994-03-25",16.2222222222222
"1994-04-25",16.1555555555556
"1994-05-25",16.7333333333333
"1994-06-25",17.2666666666667
"1994-07-25",16.075
"1994-08-25",16.75
"1994-09-25",16.4
"1994-10-25",16.15
"1994-11-25",15.8222222222222
"1994-12-25",16.4333333333333
"1995-01-25",16.8444444444444
"1995-02-25",17.7555555555556
"1995-03-25",16.9142857142857
"1995-04-25",17.4444444444444
"1995-05-25",16.6
"1995-06-25",16.7333333333333
"1995-07-25",16.5333333333333
"1995-08-25",16.3333333333333
"1995-09-25",16.425
"1995-10-25",16.4222222222222
"1995-11-25",NA
"1995-12-25",NA
"1996-01-25",NA
"1996-02-25",NA
"1996-03-25",NA
"1996-04-25",NA
"1996-05-25",NA
"1996-06-25",NA
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",NA
"1996-11-25",NA
"1996-12-25",NA
"1997-01-25",NA
"1997-02-25",NA
"1997-03-25",NA
"1997-04-25",NA
"1997-05-25",NA
"1997-06-25",15.3
"1997-07-25",16.22
"1997-08-25",14.125
"1997-09-25",14.9285714285714
"1997-10-25",16.725
"1997-11-25",18.1
"1997-12-25",18.4833333333333
"1998-01-25",19.0444444444444
"1998-02-25",18.86
"1998-03-25",19.3428571428571
"1998-04-25",19.1333333333333
"1998-05-25",18.4
"1998-06-25",18.7833333333333
"1998-07-25",17.7714285714286
"1998-08-25",18.2333333333333
"1998-09-25",17.55
"1998-10-25",18.4857142857143
"1998-11-25",17.7333333333333
"1998-12-25",16.375
"1999-01-25",17.1555555555556
"1999-02-25",16.5555555555556
"1999-03-25",15.6888888888889
"1999-04-25",16.4444444444444
"1999-05-25",NA
"1999-06-25",16.9333333333333
"1999-07-25",16.0555555555556
"1999-08-25",16.0555555555556
"1999-09-25",16.1111111111111
"1999-10-25",15.5
"1999-11-25",16.6111111111111
"1999-12-25",16.1666666666667
"2000-01-25",16.25
"2000-02-25",16.1666666666667
"2000-03-25",16
"2000-04-25",16.5
"2000-05-25",16.8333333333333
"2000-06-25",16.7222222222222
"2000-07-25",16.7777777777778
"2000-08-25",16.3555555555556
"2000-09-25",16.1111111111111
"2000-10-25",15.7222222222222
"2000-11-25",16.125
"2000-12-25",16.5
"2001-01-25",16.3333333333333
"2001-02-25",17.0555555555556
"2001-03-25",16.1666666666667
"2001-04-25",17
"2001-05-25",17.0555555555556
"2001-06-25",16.8333333333333
"2001-07-25",17.5
"2001-08-25",17.3333333333333
"2001-09-25",16.8333333333333
"2001-10-25",17.1111111111111
"2001-11-25",16.5555555555556
"2001-12-25",16.2777777777778
"2002-01-25",16.8888888888889
"2002-02-25",16.7111111111111
"2002-03-25",17.3333333333333
"2002-04-25",16.9444444444444
"2002-05-25",18.1666666666667
"2002-06-25",16.1111111111111
"2002-07-25",17.6666666666667
"2002-08-25",16.8888888888889
"2002-09-25",17.4444444444444
"2002-10-25",17.3888888888889
"2002-11-25",16.1555555555556
"2002-12-25",17.5
"2003-01-25",17.7777777777778
"2003-02-25",17.7888888888889
"2003-03-25",17.9333333333333
"2003-04-25",16.6666666666667
"2003-05-25",17.5
"2003-06-25",16.6666666666667
"2003-07-25",16.5
"2003-08-25",17.1666666666667
"2003-09-25",17.1666666666667
"2003-10-25",16.8333333333333
"2003-11-25",16.3333333333333
"2003-12-25",16.6666666666667
"2004-01-25",16.7222222222222
"2004-02-25",17.5
"2004-03-25",NA
"2004-04-25",NA
"2004-05-25",NA
"2004-06-25",NA
"2004-07-25",NA
"2004-08-25",NA
"2004-09-25",NA
"2004-10-25",15.95
"2004-11-25",16.1333333333333
"2004-12-25",17.2444444444444
"2005-01-25",16.9888888888889
"2005-02-25",17.3555555555556
"2005-03-25",17.9
"2005-04-25",17.3666666666667
"2005-05-25",16.45
"2005-06-25",17.0555555555556
"2005-07-25",16.7333333333333
"2005-08-25",17.2444444444444
"2005-09-25",16.0888888888889
"2005-10-25",16.0222222222222
"2005-11-25",16.3444444444444
"2005-12-25",16.3333333333333
"2006-01-25",15.5888888888889
"2006-02-25",16.5111111111111
"2006-03-25",16.8555555555556
"2006-04-25",16.5777777777778
"2006-05-25",16.5666666666667
"2006-06-25",16.0666666666667
"2006-07-25",16.7625
"2006-08-25",16.175
"2006-09-25",15.8111111111111
"2006-10-25",16.5444444444444
"2006-11-25",16.6555555555556
"2006-12-25",16.3111111111111
"2007-01-25",17
"2007-02-25",17.0666666666667
"2007-03-25",17.25
"2007-04-25",16.1666666666667
"2007-05-25",16.1666666666667
"2007-06-25",16.6111111111111
"2007-07-25",16.6111111111111
"2007-08-25",16.5
"2007-09-25",16.0555555555556
"2007-10-25",15.9444444444444
"2007-11-25",16.2777777777778
"2007-12-25",15.5555555555556
"2008-01-25",15.9444444444444
"2008-02-25",15.7777777777778
"2008-03-25",15.7222222222222
"2008-04-25",15.9444444444444
"2008-05-25",16.2666666666667
"2008-06-25",16.4666666666667
"2008-07-25",16.4444444444444
"2008-08-25",15.6166666666667
"2008-09-25",16.4777777777778
"2008-10-25",15.9285714285714
"2008-11-25",16.0444444444444
"2008-12-25",16.2777777777778
"2009-01-25",NA
"2009-02-25",16.4333333333333
"2009-03-25",16.2444444444444
"2009-04-25",16.1666666666667
"2009-05-25",15.9888888888889
"2009-06-25",16.9111111111111
"2009-07-25",16.8222222222222
"2009-08-25",16.9
"2009-09-25",17.2333333333333
"2009-10-25",16.8222222222222
"2009-11-25",16.0111111111111
"2009-12-25",17.4666666666667
"2010-01-25",16.7333333333333
"2010-02-25",18.2333333333333
"2010-03-25",17.3777777777778
"2010-04-25",17.4444444444444
"2010-05-25",16.9333333333333
"2010-06-25",16.7666666666667
"2010-07-25",16.4777777777778
"2010-08-25",16.6222222222222
"2010-09-25",15.7777777777778
"2010-10-25",16.5666666666667
"2010-11-25",16.5444444444444
"2010-12-25",16.0222222222222
"2011-01-25",15.425
"2011-02-25",16.1111111111111
"2011-03-25",15.7375
"2011-04-25",16.3777777777778
"2011-05-25",16.6
"2011-06-25",16.1333333333333
"2011-07-25",15.8666666666667
"2011-08-25",16.3555555555556
"2011-09-25",15.5777777777778
"2011-10-25",16.1333333333333
"2011-11-25",16.4888888888889
"2011-12-25",15.6666666666667
"2012-01-25",15.8444444444444
"2012-02-25",15.7777777777778
"2012-03-25",15.9777777777778
"2012-04-25",15.9777777777778
"2012-05-25",16.4888888888889
"2012-06-25",NA
"2012-07-25",NA
"2012-08-25",NA
"2012-09-25",NA
"2012-10-25",NA
"2012-11-25",NA
"2012-12-25",NA
"2013-01-25",17.5111111111111
"2013-02-25",16.425
