"X26185010_tmin.Date","X26185010_tmin.Value"
"2015-07-25",12.05
"2015-08-25",12.7333333333333
"2015-09-25",10.8333333333333
"2015-10-25",13.7285714285714
"2015-11-25",12.3333333333333
"2015-12-25",12.4666666666667
"2016-01-25",12.6222222222222
"2016-02-25",12.3111111111111
"2016-03-25",11.25
"2016-04-25",11.8888888888889
"2016-05-25",11.0444444444444
"2016-06-25",11.1555555555556
