"X26135040_tmax.Date","X26135040_tmax.Value"
"1985-01-25",25.7222222222222
"1985-02-25",26.3222222222222
"1985-03-25",27.7
"1985-04-25",25.8666666666667
"1985-05-25",25.9333333333333
"1985-06-25",25.3111111111111
"1985-07-25",27.0222222222222
"1985-08-25",25.15
"1985-09-25",25.5
"1985-10-25",25.4222222222222
"1985-11-25",25.4444444444444
"1985-12-25",24.8555555555556
"1986-01-25",26.7111111111111
"1986-02-25",26.3333333333333
"1986-03-25",25.2111111111111
"1986-04-25",25.9222222222222
"1986-05-25",26.0222222222222
"1986-06-25",24.5666666666667
"1986-07-25",26.1666666666667
"1986-08-25",29.5111111111111
"1986-09-25",27.1222222222222
"1986-10-25",25
"1986-11-25",25.0888888888889
"1986-12-25",25.7
"1987-01-25",NA
"1987-02-25",NA
"1987-03-25",NA
"1987-04-25",NA
"1987-05-25",NA
"1987-06-25",NA
"1987-07-25",NA
"1987-08-25",NA
"1987-09-25",NA
"1987-10-25",26
"1987-11-25",26.4444444444444
"1987-12-25",25.9
"1988-01-25",28.4111111111111
"1988-02-25",27.2666666666667
"1988-03-25",27.8
"1988-04-25",25.7888888888889
"1988-05-25",25.9
"1988-06-25",25.6
"1988-07-25",24.0333333333333
"1988-08-25",25.5555555555556
"1988-09-25",24.5
"1988-10-25",25.2777777777778
"1988-11-25",25.2111111111111
"1988-12-25",24.1111111111111
"1989-01-25",25.0888888888889
"1989-02-25",24.9333333333333
"1989-03-25",26.2333333333333
"1989-04-25",25.4888888888889
"1989-05-25",24.9222222222222
"1989-06-25",25.3777777777778
"1989-07-25",25.4666666666667
"1989-08-25",27.4666666666667
"1989-09-25",25.5888888888889
"1989-10-25",25.2888888888889
"1989-11-25",24.9666666666667
"1989-12-25",25.5888888888889
"1990-01-25",25.5333333333333
"1990-02-25",26.5222222222222
"1990-03-25",26.1777777777778
"1990-04-25",26.5666666666667
"1990-05-25",25.9555555555556
"1990-06-25",26.2555555555556
"1990-07-25",26.0888888888889
"1990-08-25",27.9555555555556
"1990-09-25",27.5
"1990-10-25",24.9222222222222
"1990-11-25",25.4
"1990-12-25",24.6222222222222
"1991-01-25",27.3666666666667
"1991-02-25",27.5777777777778
"1991-03-25",28.0444444444444
"1991-04-25",26.6
"1991-05-25",26.2111111111111
"1991-06-25",26.5666666666667
"1991-07-25",25.4777777777778
"1991-08-25",25.4333333333333
"1991-09-25",29.1555555555556
"1991-10-25",26
"1991-11-25",25.0555555555556
"1991-12-25",25.3333333333333
"1992-01-25",26.3
"1992-02-25",27.3888888888889
"1992-03-25",28.5777777777778
"1992-04-25",28.3555555555556
"1992-05-25",26.2222222222222
"1992-06-25",26.3111111111111
"1992-07-25",27.1444444444444
"1992-08-25",26.8555555555556
"1992-09-25",27.6555555555556
"1992-10-25",25.3555555555556
"1992-11-25",26.1111111111111
"1992-12-25",25.5222222222222
"1993-01-25",24.9555555555556
"1993-02-25",26.7333333333333
"1993-03-25",25.5444444444444
"1993-04-25",26.0333333333333
"1993-05-25",26.1
"1993-06-25",27.7888888888889
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",26.5444444444444
"1993-11-25",24.8777777777778
"1993-12-25",26.0111111111111
"1994-01-25",25.8888888888889
"1994-02-25",25.6444444444444
"1994-03-25",26.5666666666667
"1994-04-25",25.3777777777778
"1994-05-25",25.8222222222222
"1994-06-25",25.7444444444444
"1994-07-25",24.9777777777778
"1994-08-25",27.2666666666667
"1994-09-25",28.1444444444444
"1994-10-25",26.3
"1994-11-25",25.3111111111111
"1994-12-25",25.7777777777778
"1995-01-25",27.8444444444444
"1995-02-25",28.7111111111111
"1995-03-25",28.2888888888889
"1995-04-25",27.2111111111111
"1995-05-25",25.3222222222222
"1995-06-25",NA
"1995-07-25",25.7222222222222
"1995-08-25",24.9444444444444
"1995-09-25",27.8
"1995-10-25",NA
"1995-11-25",NA
"1995-12-25",NA
"1996-01-25",26.6444444444444
"1996-02-25",24.8222222222222
"1996-03-25",25.6222222222222
"1996-04-25",26.2
"1996-05-25",26.6777777777778
"1996-06-25",26.1444444444444
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",25.2
"1996-11-25",24.9777777777778
"1996-12-25",25.0888888888889
"1997-01-25",24.9666666666667
"1997-02-25",25.7111111111111
"1997-03-25",27.3555555555556
"1997-04-25",26.5444444444444
"1997-05-25",26.9555555555556
"1997-06-25",25.1666666666667
"1997-07-25",27.0444444444444
"1997-08-25",30.5222222222222
"1997-09-25",27.4111111111111
"1997-10-25",27.9111111111111
"1997-11-25",25.9777777777778
"1997-12-25",28.2444444444444
"1998-01-25",29.6333333333333
"1998-02-25",28.4888888888889
"1998-03-25",27.5444444444444
"1998-04-25",27.6333333333333
"1998-05-25",25.9
"1998-06-25",25.8888888888889
"1998-07-25",25.5333333333333
"1998-08-25",26.3666666666667
"1998-09-25",25.1111111111111
"1998-10-25",26.9444444444444
"1998-11-25",25.9333333333333
"1998-12-25",25.6333333333333
"1999-01-25",26.0888888888889
"1999-02-25",26.2222222222222
"1999-03-25",26.0666666666667
"1999-04-25",25.8111111111111
"1999-05-25",24.6333333333333
"1999-06-25",25.0222222222222
"1999-07-25",25.1333333333333
"1999-08-25",26.2
"1999-09-25",25.3333333333333
"1999-10-25",25.2333333333333
"1999-11-25",25.9
"1999-12-25",24.8777777777778
"2000-01-25",24.3777777777778
"2000-02-25",26.3666666666667
"2000-03-25",25.4222222222222
"2000-04-25",26.2555555555556
"2000-05-25",25.0888888888889
"2000-06-25",25.3
"2000-07-25",26.4888888888889
"2000-08-25",25.3555555555556
"2000-09-25",25.1333333333333
"2000-10-25",26.1777777777778
"2000-11-25",25.4555555555556
"2000-12-25",25.2444444444444
"2001-01-25",27.4444444444444
"2001-02-25",27.2888888888889
"2001-03-25",27.0777777777778
"2001-04-25",27.6666666666667
"2001-05-25",25.9444444444444
"2001-06-25",25.7444444444444
"2001-07-25",26.7111111111111
"2001-08-25",NA
"2001-09-25",NA
"2001-10-25",NA
"2001-11-25",NA
"2001-12-25",25.9555555555556
"2002-01-25",27.1222222222222
"2002-02-25",27.3
"2002-03-25",29.4111111111111
"2002-04-25",25.7333333333333
"2002-05-25",28.0555555555556
"2002-06-25",24.0333333333333
"2002-07-25",27.3222222222222
"2002-08-25",27.1333333333333
"2002-09-25",28.3
"2002-10-25",NA
"2002-11-25",24.3222222222222
"2002-12-25",27
"2003-01-25",29.2111111111111
"2003-02-25",29.6111111111111
"2003-03-25",29.3666666666667
"2003-04-25",28.2777777777778
"2003-05-25",26.6666666666667
"2003-06-25",25.5666666666667
"2003-07-25",25.7444444444444
"2003-08-25",25.9111111111111
"2003-09-25",27.4777777777778
"2003-10-25",25
"2003-11-25",26.2111111111111
"2003-12-25",26.5222222222222
"2004-01-25",27.4333333333333
"2004-02-25",29.1888888888889
"2004-03-25",27.7888888888889
"2004-04-25",28.1444444444444
"2004-05-25",26.6111111111111
"2004-06-25",25.4
"2004-07-25",26.1333333333333
"2004-08-25",28.1666666666667
"2004-09-25",26.4333333333333
"2004-10-25",25.7555555555556
"2004-11-25",26.2
"2004-12-25",25.9888888888889
"2005-01-25",26.9111111111111
"2005-02-25",28.1555555555556
"2005-03-25",26
"2005-04-25",27.1777777777778
"2005-05-25",27.2333333333333
"2005-06-25",25.9888888888889
"2005-07-25",27.7444444444444
"2005-08-25",28.6666666666667
"2005-09-25",27.5222222222222
"2005-10-25",25.4888888888889
"2005-11-25",25.8777777777778
"2005-12-25",25.8111111111111
"2006-01-25",24.8777777777778
"2006-02-25",25.6777777777778
"2006-03-25",26.7333333333333
"2006-04-25",25.7777777777778
"2006-05-25",25.8777777777778
"2006-06-25",23.9
"2006-07-25",27.9222222222222
"2006-08-25",28.5222222222222
"2006-09-25",27.3444444444444
"2006-10-25",27.9777777777778
"2006-11-25",25.9666666666667
"2006-12-25",25.9777777777778
"2007-01-25",27.1888888888889
"2007-02-25",29.8
"2007-03-25",27.8111111111111
"2007-04-25",26.0888888888889
"2007-05-25",25.8888888888889
"2007-06-25",24.8666666666667
"2007-07-25",27.8777777777778
"2007-08-25",26.4444444444444
"2007-09-25",25.8666666666667
"2007-10-25",25.3222222222222
"2007-11-25",25.2
"2007-12-25",25.2888888888889
"2008-01-25",26.1
"2008-02-25",27.3666666666667
"2008-03-25",25.7888888888889
"2008-04-25",26.2888888888889
"2008-05-25",26.0333333333333
"2008-06-25",25.5555555555556
"2008-07-25",24.6111111111111
"2008-08-25",26.9111111111111
"2008-09-25",25.7555555555556
"2008-10-25",25.4111111111111
"2008-11-25",25.6111111111111
"2008-12-25",26.3555555555556
"2009-01-25",26.7
"2009-02-25",26.8555555555556
"2009-03-25",26.0111111111111
"2009-04-25",26.8444444444444
"2009-05-25",26.4666666666667
"2009-06-25",27.1333333333333
"2009-07-25",26.1222222222222
"2009-08-25",27.7333333333333
"2009-09-25",29
"2009-10-25",28.7333333333333
"2009-11-25",26.7666666666667
"2009-12-25",28.0888888888889
"2010-01-25",29.0111111111111
"2010-02-25",29.4222222222222
"2010-03-25",28.6111111111111
"2010-04-25",27.8555555555556
"2010-05-25",27.0111111111111
"2010-06-25",26.2888888888889
"2010-07-25",25.5111111111111
"2010-08-25",26.1888888888889
"2010-09-25",25.4666666666667
"2010-10-25",25.6444444444444
"2010-11-25",25.1
"2010-12-25",24.4888888888889
"2011-01-25",25.4111111111111
"2011-02-25",26.4111111111111
"2011-03-25",25.8
"2011-04-25",25.4333333333333
"2011-05-25",26.6555555555556
"2011-06-25",25.4555555555556
"2011-07-25",26.3888888888889
"2011-08-25",28.1
"2011-09-25",26.8444444444444
"2011-10-25",25.9222222222222
"2011-11-25",26.8333333333333
"2011-12-25",25.2111111111111
"2012-01-25",25.8
"2012-02-25",26.3888888888889
"2012-03-25",27.3888888888889
"2012-04-25",25.7444444444444
"2012-05-25",25.4555555555556
"2012-06-25",27.6888888888889
"2012-07-25",27.3111111111111
"2012-08-25",27.3111111111111
"2012-09-25",28.6444444444444
"2012-10-25",26.8222222222222
"2012-11-25",26.4777777777778
"2012-12-25",27.2777777777778
"2013-01-25",29.2111111111111
"2013-02-25",25.7888888888889
"2013-03-25",27.0444444444444
"2013-04-25",27.8333333333333
"2013-05-25",25.0666666666667
"2013-06-25",26.9555555555556
"2013-07-25",26.9333333333333
"2013-08-25",27.3333333333333
"2013-09-25",26.4888888888889
"2013-10-25",27.5888888888889
"2013-11-25",25.6
"2013-12-25",25.2
"2014-01-25",26.2666666666667
"2014-02-25",27.3555555555556
"2014-03-25",25.4444444444444
"2014-04-25",28.6666666666667
"2014-05-25",25.5333333333333
"2014-06-25",26.7222222222222
"2014-07-25",27.5666666666667
"2014-08-25",27.2555555555556
"2014-09-25",28.8777777777778
"2014-10-25",26.3777777777778
"2014-11-25",27.0444444444444
"2014-12-25",27.1888888888889
"2015-01-25",30
"2015-02-25",26.9777777777778
"2015-03-25",29.3666666666667
"2015-04-25",26.9777777777778
"2015-05-25",28.1888888888889
"2015-06-25",26.7625
"2015-07-25",29.1777777777778
"2015-08-25",28.7111111111111
"2015-09-25",29.3333333333333
"2015-10-25",28.9777777777778
"2015-11-25",26.2
"2015-12-25",27.5888888888889
"2016-01-25",29.7111111111111
"2016-02-25",30.0333333333333
"2016-03-25",28.6
"2016-04-25",27.7444444444444
"2016-05-25",27.1111111111111
"2016-06-25",27.6777777777778
"2016-07-25",27.5777777777778
