"X22075030_tmax.Date","X22075030_tmax.Value"
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",21.2666666666667
"1991-10-25",20.6
"1991-11-25",21.0571428571429
"1991-12-25",21.5555555555556
"1992-01-25",21.125
"1992-02-25",21.0888888888889
"1992-03-25",22.3777777777778
"1992-04-25",22
"1992-05-25",21.925
"1992-06-25",21.4571428571429
"1992-07-25",20.9428571428571
"1992-08-25",20.9428571428571
"1992-09-25",20.8285714285714
"1992-10-25",22.2888888888889
"1992-11-25",21.7375
"1992-12-25",19.9
"1993-01-25",19.8571428571429
"1993-02-25",20.175
"1993-03-25",20.4285714285714
"1993-04-25",20.9333333333333
"1993-05-25",21.375
"1993-06-25",22
"1993-07-25",21.3428571428571
"1993-08-25",21.5333333333333
"1993-09-25",21.55
"1993-10-25",21.275
"1993-11-25",20.1142857142857
"1993-12-25",20.6285714285714
"1994-01-25",20.0285714285714
"1994-02-25",20.5
"1994-03-25",20.2428571428571
"1994-04-25",20.4444444444444
"1994-05-25",21.6666666666667
"1994-06-25",20.8666666666667
"1994-07-25",20.225
"1994-08-25",21.35
"1994-09-25",21.7
"1994-10-25",20.425
"1994-11-25",20.2222222222222
"1994-12-25",21.075
"1995-01-25",21.4
"1995-02-25",21.9777777777778
"1995-03-25",21.45
"1995-04-25",22.05
"1995-05-25",21.45
"1995-06-25",20.975
"1995-07-25",20.8888888888889
"1995-08-25",21.3777777777778
"1995-09-25",22.8666666666667
"1995-10-25",21.5333333333333
"1995-11-25",22.0888888888889
"1995-12-25",20.0222222222222
"1996-01-25",22.1555555555556
"1996-02-25",20.2
"1996-03-25",20.6
"1996-04-25",22.6
"1996-05-25",22.325
"1996-06-25",21.9333333333333
"1996-07-25",21.4222222222222
"1996-08-25",22.5555555555556
"1996-09-25",22.55
"1996-10-25",21.2888888888889
"1996-11-25",23.4111111111111
"1996-12-25",21.4
"1997-01-25",21.1142857142857
"1997-02-25",21.5777777777778
"1997-03-25",22.9777777777778
"1997-04-25",22.35
"1997-05-25",22.45
"1997-06-25",22.7428571428571
"1997-07-25",22.15
"1997-08-25",23.7
"1997-09-25",23.6
"1997-10-25",24.5333333333333
"1997-11-25",22.6
"1997-12-25",23.7777777777778
"1998-01-25",24.2888888888889
"1998-02-25",21.5428571428571
"1998-03-25",23.8444444444444
"1998-04-25",23.3111111111111
"1998-05-25",21.925
"1998-06-25",22.175
"1998-07-25",20.1142857142857
"1998-08-25",NA
"1998-09-25",NA
"1998-10-25",NA
"1998-11-25",NA
"1998-12-25",NA
"1999-01-25",NA
"1999-02-25",21.4
"1999-03-25",22.9333333333333
"1999-04-25",22.7555555555556
"1999-05-25",21.1333333333333
"1999-06-25",21.5555555555556
"1999-07-25",21.9111111111111
"1999-08-25",23.0888888888889
"1999-09-25",22.6888888888889
"1999-10-25",20.9777777777778
"1999-11-25",21.6444444444444
"1999-12-25",21.8444444444444
"2000-01-25",21.975
"2000-02-25",21.7777777777778
"2000-03-25",22.4888888888889
"2000-04-25",20.6
"2000-05-25",21.7333333333333
"2000-06-25",21.6
"2000-07-25",23.3111111111111
"2000-08-25",22
"2000-09-25",21.3555555555556
"2000-10-25",21.225
"2000-11-25",20.35
"2000-12-25",21.4666666666667
"2001-01-25",23.3555555555556
"2001-02-25",20.925
"2001-03-25",20.2222222222222
"2001-04-25",21.325
"2001-05-25",21.65
"2001-06-25",21.6444444444444
"2001-07-25",22.65
"2001-08-25",22.2888888888889
"2001-09-25",24.2666666666667
"2001-10-25",23.3142857142857
"2001-11-25",23.4888888888889
"2001-12-25",22.6888888888889
"2002-01-25",23.1777777777778
"2002-02-25",21.5333333333333
"2002-03-25",21.65
"2002-04-25",21.225
"2002-05-25",NA
"2002-06-25",NA
"2002-07-25",NA
"2002-08-25",NA
"2002-09-25",NA
"2002-10-25",NA
"2002-11-25",NA
"2002-12-25",NA
"2003-01-25",NA
"2003-02-25",NA
"2003-03-25",NA
"2003-04-25",NA
"2003-05-25",NA
"2003-06-25",NA
"2003-07-25",NA
"2003-08-25",NA
"2003-09-25",NA
"2003-10-25",NA
"2003-11-25",NA
"2003-12-25",NA
"2004-01-25",NA
"2004-02-25",NA
"2004-03-25",NA
"2004-04-25",NA
"2004-05-25",NA
"2004-06-25",NA
"2004-07-25",NA
"2004-08-25",NA
"2004-09-25",NA
"2004-10-25",24.4888888888889
"2004-11-25",24.6857142857143
"2004-12-25",25
"2005-01-25",24.5111111111111
"2005-02-25",24.6857142857143
"2005-03-25",25.0888888888889
"2005-04-25",25.2666666666667
"2005-05-25",24.8285714285714
"2005-06-25",24.6666666666667
"2005-07-25",26.775
"2005-08-25",25.825
"2005-09-25",25.1777777777778
"2005-10-25",25.2571428571429
"2005-11-25",26.0666666666667
"2005-12-25",NA
"2006-01-25",NA
"2006-02-25",NA
"2006-03-25",NA
"2006-04-25",NA
"2006-05-25",NA
"2006-06-25",NA
"2006-07-25",NA
"2006-08-25",NA
"2006-09-25",22.6
"2006-10-25",22.7111111111111
"2006-11-25",20.75
"2006-12-25",20.2
"2007-01-25",NA
"2007-02-25",NA
"2007-03-25",21.3666666666667
"2007-04-25",22.375
"2007-05-25",22.225
"2007-06-25",22.025
"2007-07-25",21.9333333333333
"2007-08-25",21.6666666666667
"2007-09-25",22.2
"2007-10-25",21.2
"2007-11-25",NA
"2007-12-25",19.8
"2008-01-25",20.2285714285714
"2008-02-25",20.1555555555556
"2008-03-25",20.45
"2008-04-25",20.2666666666667
"2008-05-25",20.5111111111111
"2008-06-25",20.5777777777778
"2008-07-25",20.5777777777778
"2008-08-25",22.175
"2008-09-25",21.2444444444444
"2008-10-25",21.6
"2008-11-25",21.6
"2008-12-25",22
"2009-01-25",21.6444444444444
"2009-02-25",21.2222222222222
"2009-03-25",20.8888888888889
"2009-04-25",21.0666666666667
"2009-05-25",21.5333333333333
"2009-06-25",21.475
"2009-07-25",20.5666666666667
"2009-08-25",21.675
"2009-09-25",24.4
"2009-10-25",23.275
"2009-11-25",19.375
"2009-12-25",22.1777777777778
"2010-01-25",23.2
"2010-02-25",24.3333333333333
"2010-03-25",22.1333333333333
"2010-04-25",22.125
"2010-05-25",21.3142857142857
"2010-06-25",22.1111111111111
"2010-07-25",20.275
"2010-08-25",21.0444444444444
"2010-09-25",21.0888888888889
"2010-10-25",21.0666666666667
"2010-11-25",19.625
"2010-12-25",19.4888888888889
"2011-01-25",20.05
"2011-02-25",19.8285714285714
"2011-03-25",18.35
"2011-04-25",20.5428571428571
"2011-05-25",20.8222222222222
"2011-06-25",21
"2011-07-25",20.24
"2011-08-25",21.8333333333333
"2011-09-25",21.3777777777778
"2011-10-25",20.2
"2011-11-25",19.65
"2011-12-25",19.35
"2012-01-25",19.95
"2012-02-25",20.3333333333333
"2012-03-25",20.35
"2012-04-25",20.2
"2012-05-25",21.175
"2012-06-25",21.4
"2012-07-25",21.6666666666667
"2012-08-25",21.9428571428571
"2012-09-25",NA
"2012-10-25",NA
"2012-11-25",NA
"2012-12-25",NA
"2013-01-25",23.4222222222222
