"X21245130_tmax.Date","X21245130_tmax.Value"
"2001-10-25",18.1555555555556
"2001-11-25",16.6222222222222
"2001-12-25",16.3333333333333
"2002-01-25",17.0222222222222
"2002-02-25",17
"2002-03-25",17.9777777777778
"2002-04-25",17
"2002-05-25",18.2222222222222
"2002-06-25",17.1333333333333
"2002-07-25",18.1333333333333
"2002-08-25",18.1333333333333
"2002-09-25",18.2444444444444
"2002-10-25",18.1555555555556
"2002-11-25",17.1555555555556
"2002-12-25",18.4666666666667
"2003-01-25",18.6666666666667
"2003-02-25",17.7333333333333
"2003-03-25",17.7555555555556
"2003-04-25",17.8444444444444
"2003-05-25",18.2888888888889
"2003-06-25",17.7111111111111
"2003-07-25",18.2888888888889
"2003-08-25",17.1111111111111
"2003-09-25",18.7777777777778
"2003-10-25",16.8
"2003-11-25",NA
"2003-12-25",16.9555555555556
"2004-01-25",17.1111111111111
"2004-02-25",19.5111111111111
"2004-03-25",17.6
"2004-04-25",18.0888888888889
"2004-05-25",18.6444444444444
"2004-06-25",18.2444444444444
"2004-07-25",18.8222222222222
"2004-08-25",19.1
"2004-09-25",18.8222222222222
"2004-10-25",18.2888888888889
"2004-11-25",18.2666666666667
"2004-12-25",NA
"2005-01-25",17.4
"2005-02-25",17.4222222222222
"2005-03-25",17.1555555555556
"2005-04-25",18.0888888888889
"2005-05-25",17.9777777777778
"2005-06-25",17.4222222222222
"2005-07-25",17.3333333333333
"2005-08-25",18.5333333333333
"2005-09-25",NA
"2005-10-25",17.3333333333333
"2005-11-25",16.9555555555556
"2005-12-25",17.7777777777778
