"X26155110_tmin.Date","X26155110_tmin.Value"
"1986-12-25",11.075
"1987-01-25",NA
"1987-02-25",12.45
"1987-03-25",11.8222222222222
"1987-04-25",12.925
"1987-05-25",12.15
"1987-06-25",12.2666666666667
"1987-07-25",13.2222222222222
"1987-08-25",12.7777777777778
"1987-09-25",13.7111111111111
"1987-10-25",12.6888888888889
"1987-11-25",12.5555555555556
"1987-12-25",12.5111111111111
"1988-01-25",13.2666666666667
"1988-02-25",13.1111111111111
"1988-03-25",12.8
"1988-04-25",13.7777777777778
"1988-05-25",12.3111111111111
"1988-06-25",13.0666666666667
"1988-07-25",NA
"1988-08-25",NA
"1988-09-25",NA
"1988-10-25",NA
"1988-11-25",NA
"1988-12-25",NA
"1989-01-25",NA
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",NA
"1989-05-25",NA
"1989-06-25",NA
"1989-07-25",NA
"1989-08-25",NA
"1989-09-25",NA
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",NA
"1990-05-25",NA
"1990-06-25",NA
"1990-07-25",NA
"1990-08-25",NA
"1990-09-25",NA
"1990-10-25",NA
"1990-11-25",NA
"1990-12-25",NA
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",NA
"1992-07-25",NA
"1992-08-25",NA
"1992-09-25",NA
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",12
"1993-10-25",11.9125
"1993-11-25",11.9888888888889
"1993-12-25",12.4
"1994-01-25",10.4111111111111
"1994-02-25",10.925
"1994-03-25",11.1111111111111
"1994-04-25",12.3333333333333
"1994-05-25",12.0444444444444
"1994-06-25",12.4444444444444
"1994-07-25",11.1111111111111
"1994-08-25",11.875
"1994-09-25",12.8444444444444
"1994-10-25",12.925
"1994-11-25",12.625
"1994-12-25",12.5888888888889
"1995-01-25",11.3777777777778
"1995-02-25",11.9777777777778
"1995-03-25",12.9555555555556
"1995-04-25",12.5777777777778
"1995-05-25",11.7333333333333
"1995-06-25",13.8666666666667
"1995-07-25",10.45
"1995-08-25",12.65
"1995-09-25",12.4888888888889
"1995-10-25",11.8444444444444
"1995-11-25",12
"1995-12-25",12.1333333333333
"1996-01-25",11.6888888888889
"1996-02-25",10.3111111111111
"1996-03-25",12.0222222222222
"1996-04-25",12.4222222222222
"1996-05-25",11.5555555555556
"1996-06-25",11.8444444444444
"1996-07-25",11.5777777777778
"1996-08-25",11.7777777777778
"1996-09-25",12.0888888888889
"1996-10-25",11.9555555555556
"1996-11-25",11.5555555555556
"1996-12-25",11.7333333333333
"1997-01-25",11.9111111111111
"1997-02-25",11.6666666666667
"1997-03-25",12.3111111111111
"1997-04-25",11.8666666666667
"1997-05-25",13.0666666666667
"1997-06-25",11.7555555555556
"1997-07-25",11.6666666666667
"1997-08-25",12.65
"1997-09-25",12.875
"1997-10-25",12.8888888888889
"1997-11-25",12.55
"1997-12-25",11.9111111111111
"1998-01-25",11.4444444444444
"1998-02-25",12.5555555555556
"1998-03-25",13.0888888888889
"1998-04-25",14.1111111111111
"1998-05-25",13.6222222222222
"1998-06-25",13.1111111111111
"1998-07-25",12.2444444444444
"1998-08-25",11.8222222222222
"1998-09-25",11.8
"1998-10-25",NA
"1998-11-25",NA
"1998-12-25",NA
"1999-01-25",NA
"1999-02-25",12.4
"1999-03-25",10.5777777777778
"1999-04-25",10.925
"1999-05-25",11.9
"1999-06-25",13.2
"1999-07-25",12.8
"1999-08-25",11.7333333333333
"1999-09-25",11.8
"1999-10-25",10.8444444444444
"1999-11-25",11.7555555555556
"1999-12-25",11.1888888888889
"2000-01-25",10.4444444444444
"2000-02-25",9.68888888888889
"2000-03-25",10.2888888888889
"2000-04-25",11.6444444444444
"2000-05-25",11.6
"2000-06-25",13.025
"2000-07-25",12.6714285714286
"2000-08-25",11.9777777777778
"2000-09-25",12.7111111111111
"2000-10-25",12.2444444444444
"2000-11-25",12.9777777777778
"2000-12-25",12.3111111111111
"2001-01-25",11.0444444444444
"2001-02-25",11.2666666666667
"2001-03-25",11.7888888888889
"2001-04-25",11.4222222222222
"2001-05-25",NA
"2001-06-25",NA
"2001-07-25",NA
"2001-08-25",NA
"2001-09-25",NA
"2001-10-25",NA
"2001-11-25",NA
"2001-12-25",NA
"2002-01-25",NA
"2002-02-25",NA
"2002-03-25",NA
"2002-04-25",NA
"2002-05-25",NA
"2002-06-25",NA
"2002-07-25",NA
"2002-08-25",NA
"2002-09-25",NA
"2002-10-25",13.1111111111111
"2002-11-25",12.5777777777778
"2002-12-25",12.0444444444444
"2003-01-25",11.725
"2003-02-25",NA
"2003-03-25",NA
"2003-04-25",12.5333333333333
"2003-05-25",12.3555555555556
"2003-06-25",11.5111111111111
"2003-07-25",11.4
"2003-08-25",12
"2003-09-25",12.3333333333333
"2003-10-25",12.95
"2003-11-25",11.7333333333333
"2003-12-25",11.8666666666667
"2004-01-25",11.3
"2004-02-25",11.975
"2004-03-25",13.24
"2004-04-25",11.45
"2004-05-25",12.7777777777778
"2004-06-25",12.6
"2004-07-25",12.5714285714286
"2004-08-25",13.1777777777778
"2004-09-25",12.9333333333333
"2004-10-25",12.6444444444444
"2004-11-25",13.0666666666667
"2004-12-25",13.0888888888889
"2005-01-25",13.0666666666667
"2005-02-25",13.2222222222222
"2005-03-25",13.1777777777778
"2005-04-25",14.0666666666667
"2005-05-25",13.3111111111111
"2005-06-25",14.1111111111111
"2005-07-25",12.475
"2005-08-25",13.7111111111111
"2005-09-25",13.4666666666667
"2005-10-25",12.6
"2005-11-25",12.9111111111111
"2005-12-25",12.4666666666667
"2006-01-25",11.7111111111111
"2006-02-25",13.5777777777778
"2006-03-25",13.4444444444444
"2006-04-25",13.65
"2006-05-25",14.0888888888889
"2006-06-25",13.2222222222222
"2006-07-25",13.875
"2006-08-25",13.1333333333333
"2006-09-25",13.2444444444444
"2006-10-25",13.3333333333333
"2006-11-25",13.0666666666667
"2006-12-25",13.3111111111111
"2007-01-25",12.225
"2007-02-25",11.6222222222222
"2007-03-25",13.0666666666667
"2007-04-25",13.525
"2007-05-25",13.5111111111111
"2007-06-25",13.2888888888889
"2007-07-25",13.65
"2007-08-25",13.7142857142857
"2007-09-25",13.1888888888889
"2007-10-25",12.825
"2007-11-25",12.7777777777778
"2007-12-25",NA
"2008-01-25",NA
"2008-02-25",NA
"2008-03-25",NA
"2008-04-25",12.6
"2008-05-25",12.9777777777778
"2008-06-25",12.9333333333333
"2008-07-25",13.6444444444444
"2008-08-25",12.5111111111111
"2008-09-25",13.0444444444444
"2008-10-25",12.625
"2008-11-25",13.5777777777778
"2008-12-25",12.9555555555556
"2009-01-25",13.0444444444444
"2009-02-25",13.125
"2009-03-25",13.2666666666667
"2009-04-25",13.2222222222222
"2009-05-25",13.1777777777778
"2009-06-25",13.5
"2009-07-25",13.425
"2009-08-25",14.6
"2009-09-25",13.6
"2009-10-25",13.7333333333333
"2009-11-25",13.45
"2009-12-25",13.6222222222222
"2010-01-25",12.4
"2010-02-25",14.8666666666667
"2010-03-25",14.4444444444444
"2010-04-25",13.5714285714286
"2010-05-25",14.3333333333333
"2010-06-25",13.8
"2010-07-25",13.5111111111111
"2010-08-25",14.1555555555556
"2010-09-25",13.55
"2010-10-25",13.3777777777778
"2010-11-25",13.6666666666667
"2010-12-25",12.9777777777778
"2011-01-25",12.5555555555556
"2011-02-25",12.6888888888889
"2011-03-25",12.7555555555556
"2011-04-25",12.8
"2011-05-25",13.6888888888889
"2011-06-25",13.3555555555556
"2011-07-25",12.5
"2011-08-25",12.6222222222222
"2011-09-25",11.625
"2011-10-25",11.5555555555556
"2011-11-25",12.1333333333333
"2011-12-25",12.5111111111111
"2012-01-25",12.2
"2012-02-25",12.4444444444444
"2012-03-25",12.3777777777778
"2012-04-25",13.3333333333333
"2012-05-25",12.7333333333333
"2012-06-25",13.6
"2012-07-25",12.6666666666667
"2012-08-25",13.2222222222222
"2012-09-25",12.875
"2012-10-25",10.8285714285714
"2012-11-25",10.9555555555556
"2012-12-25",11.7555555555556
"2013-01-25",11.5333333333333
"2013-02-25",12.8666666666667
"2013-03-25",12.6444444444444
"2013-04-25",12.9555555555556
"2013-05-25",12.0777777777778
"2013-06-25",11.9777777777778
"2013-07-25",11.8444444444444
"2013-08-25",12.5111111111111
"2013-09-25",11.8666666666667
"2013-10-25",11.8666666666667
"2013-11-25",10.9555555555556
"2013-12-25",12.4666666666667
"2014-01-25",12.6444444444444
"2014-02-25",12.3111111111111
"2014-03-25",13.1111111111111
"2014-04-25",13.7555555555556
"2014-05-25",13.6222222222222
"2014-06-25",14.4444444444444
"2014-07-25",13.4444444444444
"2014-08-25",13.2
"2014-09-25",12.7111111111111
"2014-10-25",13.4888888888889
"2014-11-25",12.6
"2014-12-25",12.7111111111111
"2015-01-25",12.2444444444444
"2015-02-25",13.4666666666667
"2015-03-25",12.6
"2015-04-25",13.4666666666667
"2015-05-25",12.4222222222222
"2015-06-25",13.6666666666667
"2015-07-25",13.7111111111111
"2015-08-25",13.8444444444444
"2015-09-25",13.9555555555556
"2015-10-25",13.7555555555556
"2015-11-25",13.225
"2015-12-25",NA
"2016-01-25",13.9111111111111
