"X26085130_prec.Date","X26085130_prec.Value"
"1989-06-25",223.1
"1989-07-25",179.4
"1989-08-25",248
"1989-09-25",4
"1989-10-25",181.8
"1989-11-25",178.3
"1989-12-25",221
"1990-01-25",32
"1990-02-25",44
"1990-03-25",181.7
"1990-04-25",165.4
"1990-05-25",164.1
"1990-06-25",187.4
"1990-07-25",13
"1990-08-25",198.2
"1990-09-25",207.9
"1990-10-25",177.6
"1990-11-25",11
"1990-12-25",201.4
"1991-01-25",184.8
"1991-02-25",186
"1991-03-25",241.5
"1991-04-25",186.2
"1991-05-25",231.5
"1991-06-25",155.4
"1991-07-25",149.6
"1991-08-25",20
"1991-09-25",159
"1991-10-25",143.6
"1991-11-25",211.5
"1991-12-25",24
"1992-01-25",149.4
"1992-02-25",245
"1992-03-25",245.5
"1992-04-25",1
"1992-05-25",25
"1992-06-25",189.2
"1992-07-25",151.6
"1992-08-25",5
"1992-09-25",187.2
"1992-10-25",232.7
"1992-11-25",146.2
"1992-12-25",177.6
"1993-01-25",141.8
"1993-02-25",31
"1993-03-25",141.6
"1993-04-25",146.6
"1993-05-25",167.3
"1993-06-25",240.5
"1993-07-25",27
"1993-08-25",1
"1993-09-25",229
"1993-10-25",137.2
"1993-11-25",47
"1993-12-25",189.4
"1994-01-25",143
"1994-02-25",173.4
"1994-03-25",37
"1994-04-25",38
"1994-05-25",228
"1994-06-25",180.5
"1994-07-25",189.7
"1994-08-25",152
"1994-09-25",156
"1994-10-25",41
"1994-11-25",0
"1994-12-25",0
"1995-01-25",0
"1995-02-25",77
"1995-03-25",195.6
"1995-04-25",238.5
"1995-05-25",181.1
"1995-06-25",182.7
"1995-07-25",1
"1995-08-25",8
"1995-09-25",159.8
"1995-10-25",146.5
"1995-11-25",225.5
"1995-12-25",149.4
"1996-01-25",150.2
"1996-02-25",210
"1996-03-25",73
"1996-04-25",232
"1996-05-25",47
"1996-06-25",233.5
"1996-07-25",145
"1996-08-25",191.7
"1996-09-25",149.4
"1996-10-25",179.2
"1996-11-25",34
"1996-12-25",146.5
"1997-01-25",149
"1997-02-25",221.5
"1997-03-25",158.5
"1997-04-25",243.5
"1997-05-25",196.5
"1997-06-25",89
"1997-07-25",243
"1997-08-25",273
"1997-09-25",191.2
"1997-10-25",250
"1997-11-25",187.2
"1997-12-25",6
"1998-01-25",13
"1998-02-25",133.5
"1998-03-25",168.9
"1998-04-25",154
"1998-05-25",160.5
"1998-06-25",233.5
"1998-07-25",238.5
"1998-08-25",6
"1998-09-25",155.5
"1998-10-25",9
"1998-11-25",36
"1998-12-25",226.5
"1999-01-25",152
"1999-02-25",148
"1999-03-25",27
"1999-04-25",227.5
"1999-05-25",146.5
"1999-06-25",229
"1999-07-25",2
"1999-08-25",4
"1999-09-25",184.1
"1999-10-25",21
"1999-11-25",229
"1999-12-25",143.5
"2000-01-25",212.2
"2000-02-25",232.5
"2000-03-25",224
"2000-04-25",232.5
"2000-05-25",149
"2000-06-25",156.2
"2000-07-25",156
"2000-08-25",187
"2000-09-25",176
"2000-10-25",184.6
"2000-11-25",89
"2000-12-25",185.8
"2001-01-25",239
"2001-02-25",190.4
"2001-03-25",244
"2001-04-25",243.6
"2001-05-25",232.5
"2001-06-25",149.3
"2001-07-25",244
"2001-08-25",152.3
"2001-09-25",186.8
"2001-10-25",201.5
"2001-11-25",184.7
"2001-12-25",150.4
"2002-01-25",146
"2002-02-25",148.5
"2002-03-25",249.5
"2002-04-25",223
"2002-05-25",160.1
"2002-06-25",213
"2002-07-25",245.3
"2002-08-25",0
"2002-09-25",196.4
"2002-10-25",149.5
"2002-11-25",171.6
"2002-12-25",19
"2003-01-25",201.1
"2003-02-25",0
"2003-03-25",261
"2003-04-25",158.4
"2003-05-25",21
"2003-06-25",225
"2003-07-25",187.5
"2003-08-25",185.4
"2003-09-25",148.5
"2003-10-25",182.5
"2003-11-25",146
"2003-12-25",229
"2004-01-25",152
"2004-02-25",248
"2004-03-25",254.8
"2004-04-25",14
"2004-05-25",195.9
"2004-06-25",26
"2004-07-25",103
"2004-08-25",9
"2004-09-25",187.8
"2004-10-25",136.5
"2004-11-25",186.3
"2004-12-25",148.5
"2005-01-25",246
"2005-02-25",197
"2005-03-25",226.6
"2005-04-25",246
"2005-05-25",136.1
"2005-06-25",139
"2005-07-25",251
"2005-08-25",140
"2005-09-25",201.8
"2005-10-25",185.7
"2005-11-25",183.3
"2005-12-25",225
"2006-01-25",34
"2006-02-25",228.3
"2006-03-25",241.5
"2006-04-25",232.4
"2006-05-25",69
"2006-06-25",214
"2006-07-25",255.5
"2006-08-25",153.5
"2006-09-25",193.8
"2006-10-25",203.4
"2006-11-25",183.4
"2006-12-25",152.7
"2007-01-25",247
"2007-02-25",199.1
"2007-03-25",241
"2007-04-25",154.1
"2007-05-25",239.5
"2007-06-25",147.7
"2007-07-25",255
"2007-08-25",151.5
"2007-09-25",194.2
"2007-10-25",181.3
"2007-11-25",173.7
"2007-12-25",141.5
"2008-01-25",150.5
"2008-02-25",2
"2008-03-25",17
"2008-04-25",40
"2008-05-25",151.7
"2008-06-25",148.9
"2008-07-25",144.9
"2008-08-25",18
"2008-09-25",179.1
"2008-10-25",147
"2008-11-25",219.7
"2008-12-25",185
"2009-01-25",234.6
"2009-02-25",138
"2009-03-25",22
"2009-04-25",186.5
"2009-05-25",236.5
"2009-06-25",246.5
"2009-07-25",184.5
"2009-08-25",259.3
"2009-09-25",204.6
"2009-10-25",202.9
"2009-11-25",80
"2009-12-25",240
"2010-01-25",245.5
"2010-02-25",156
"2010-03-25",200.7
"2010-04-25",75
"2010-05-25",188.3
"2010-06-25",227.6
"2010-07-25",220
"2010-08-25",3
"2010-09-25",175.3
"2010-10-25",8
"2010-11-25",104
"2010-12-25",174.2
"2011-01-25",225.6
"2011-02-25",43
