"X26125130_tmax.Date","X26125130_tmax.Value"
"1986-04-25",22.4222222222222
"1986-05-25",23.85
"1986-06-25",NA
"1986-07-25",NA
"1986-08-25",NA
"1986-09-25",NA
"1986-10-25",NA
"1986-11-25",NA
"1986-12-25",NA
"1987-01-25",NA
"1987-02-25",NA
"1987-03-25",NA
"1987-04-25",NA
"1987-05-25",NA
"1987-06-25",NA
"1987-07-25",NA
"1987-08-25",NA
"1987-09-25",NA
"1987-10-25",NA
"1987-11-25",NA
"1987-12-25",NA
"1988-01-25",NA
"1988-02-25",NA
"1988-03-25",NA
"1988-04-25",NA
"1988-05-25",NA
"1988-06-25",NA
"1988-07-25",NA
"1988-08-25",NA
"1988-09-25",NA
"1988-10-25",NA
"1988-11-25",NA
"1988-12-25",NA
"1989-01-25",NA
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",NA
"1989-05-25",NA
"1989-06-25",NA
"1989-07-25",NA
"1989-08-25",NA
"1989-09-25",NA
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",24.2
"1990-04-25",23.2444444444444
"1990-05-25",23.2222222222222
"1990-06-25",24.1333333333333
"1990-07-25",24.8285714285714
"1990-08-25",25.85
"1990-09-25",NA
"1990-10-25",22.8571428571429
"1990-11-25",22.9777777777778
"1990-12-25",21.9555555555556
"1991-01-25",23.8666666666667
"1991-02-25",23.7555555555556
"1991-03-25",23.6444444444444
"1991-04-25",23.5111111111111
"1991-05-25",23.3
"1991-06-25",24.5555555555556
"1991-07-25",24
"1991-08-25",25.0111111111111
"1991-09-25",27.4222222222222
"1991-10-25",23.4888888888889
"1991-11-25",22.3555555555556
"1991-12-25",23.5555555555556
"1992-01-25",23.6888888888889
"1992-02-25",24.6888888888889
"1992-03-25",25.8666666666667
"1992-04-25",25.5333333333333
"1992-05-25",24.3333333333333
"1992-06-25",24.0222222222222
"1992-07-25",24.8666666666667
"1992-08-25",25.4444444444444
"1992-09-25",25.9777777777778
"1992-10-25",23.6
"1992-11-25",22.8666666666667
"1992-12-25",22.4666666666667
"1993-01-25",22.2
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",23.2
"1993-05-25",23
"1993-06-25",22.9111111111111
"1993-07-25",23.2222222222222
"1993-08-25",26.1555555555556
"1993-09-25",23.1777777777778
"1993-10-25",24.1333333333333
"1993-11-25",21.8444444444444
"1993-12-25",22.7333333333333
"1994-01-25",22.2222222222222
"1994-02-25",22.5777777777778
"1994-03-25",23.6
"1994-04-25",22.8888888888889
"1994-05-25",23.2444444444444
"1994-06-25",23.7333333333333
"1994-07-25",23.4857142857143
"1994-08-25",25.475
"1994-09-25",26.3111111111111
"1994-10-25",23.3777777777778
"1994-11-25",22.3333333333333
"1994-12-25",23.1222222222222
"1995-01-25",24.6888888888889
"1995-02-25",24.9555555555556
"1995-03-25",24.4444444444444
"1995-04-25",23.4444444444444
"1995-05-25",22.4222222222222
"1995-06-25",21.5333333333333
"1995-07-25",23.0666666666667
"1995-08-25",22.4
"1995-09-25",24.8666666666667
"1995-10-25",22.4
"1995-11-25",21.6666666666667
"1995-12-25",21.5777777777778
"1996-01-25",22.4
"1996-02-25",20.9555555555556
"1996-03-25",21.1333333333333
"1996-04-25",22.4666666666667
"1996-05-25",22.6444444444444
"1996-06-25",22.6222222222222
"1996-07-25",21.1111111111111
"1996-08-25",23.6
"1996-09-25",22.7555555555556
"1996-10-25",22.0444444444444
"1996-11-25",22.8666666666667
"1996-12-25",21.8888888888889
"1997-01-25",21.6444444444444
"1997-02-25",21.8666666666667
"1997-03-25",23.1111111111111
"1997-04-25",22.7888888888889
"1997-05-25",23.6
"1997-06-25",22.4444444444444
"1997-07-25",24.0222222222222
"1997-08-25",26.9777777777778
"1997-09-25",23.9111111111111
"1997-10-25",24.1555555555556
"1997-11-25",23.3777777777778
"1997-12-25",24.2888888888889
"1998-01-25",24.9555555555556
"1998-02-25",24.9333333333333
"1998-03-25",23.7333333333333
"1998-04-25",23.4666666666667
"1998-05-25",23.0888888888889
"1998-06-25",23.7555555555556
"1998-07-25",23.4444444444444
"1998-08-25",24.3444444444444
"1998-09-25",23.4222222222222
"1998-10-25",24.6
"1998-11-25",22.9777777777778
"1998-12-25",23.2666666666667
"1999-01-25",22.75
"1999-02-25",23.725
"1999-03-25",23.0888888888889
"1999-04-25",22.9777777777778
"1999-05-25",22.45
"1999-06-25",22.9555555555556
"1999-07-25",23.4888888888889
"1999-08-25",23.3777777777778
"1999-09-25",23.2666666666667
"1999-10-25",23.0888888888889
"1999-11-25",22.3111111111111
"1999-12-25",21.5555555555556
"2000-01-25",21.2666666666667
"2000-02-25",21.9777777777778
"2000-03-25",20.9111111111111
"2000-04-25",21.5555555555556
"2000-05-25",21.6
"2000-06-25",22.1555555555556
"2000-07-25",23.2222222222222
"2000-08-25",21.9333333333333
"2000-09-25",21.2888888888889
"2000-10-25",22.0444444444444
"2000-11-25",20.7555555555556
"2000-12-25",23.2666666666667
"2001-01-25",23.6
"2001-02-25",23.8375
"2001-03-25",24.2666666666667
"2001-04-25",23.7428571428571
"2001-05-25",23.8444444444444
"2001-06-25",23.6444444444444
"2001-07-25",24.425
"2001-08-25",24.8571428571429
"2001-09-25",24.7555555555556
"2001-10-25",23.4444444444444
"2001-11-25",24
"2001-12-25",22.7777777777778
"2002-01-25",23.2444444444444
"2002-02-25",23.6
"2002-03-25",24.4
"2002-04-25",23.9111111111111
"2002-05-25",24.5111111111111
"2002-06-25",23.0888888888889
"2002-07-25",23.6666666666667
"2002-08-25",25.0444444444444
"2002-09-25",25.6888888888889
"2002-10-25",25.3333333333333
"2002-11-25",23.5333333333333
"2002-12-25",24.3111111111111
"2003-01-25",25.2888888888889
"2003-02-25",25.5555555555556
"2003-03-25",26
"2003-04-25",25.3111111111111
"2003-05-25",25.2
"2003-06-25",23.7333333333333
"2003-07-25",24.3333333333333
"2003-08-25",24.5555555555556
"2003-09-25",24.8
"2003-10-25",22.8444444444444
"2003-11-25",23.8
"2003-12-25",23.2
"2004-01-25",24.1222222222222
"2004-02-25",25.175
"2004-03-25",24.7333333333333
"2004-04-25",24.9111111111111
"2004-05-25",24.9777777777778
"2004-06-25",23.9777777777778
"2004-07-25",24.2888888888889
"2004-08-25",25.6444444444444
"2004-09-25",23.8666666666667
"2004-10-25",24.0222222222222
"2004-11-25",24.7222222222222
"2004-12-25",23.5333333333333
"2005-01-25",24.5555555555556
"2005-02-25",24.7555555555556
"2005-03-25",25.0444444444444
"2005-04-25",25.3777777777778
"2005-05-25",25.2666666666667
"2005-06-25",24.525
"2005-07-25",24.9111111111111
"2005-08-25",26.0888888888889
"2005-09-25",25.4444444444444
"2005-10-25",23.9111111111111
"2005-11-25",24.0666666666667
"2005-12-25",25.7
"2006-01-25",NA
"2006-02-25",NA
"2006-03-25",NA
"2006-04-25",NA
"2006-05-25",NA
"2006-06-25",NA
"2006-07-25",NA
"2006-08-25",25.2
"2006-09-25",24.0285714285714
"2006-10-25",25.2888888888889
"2006-11-25",23
"2006-12-25",23.9333333333333
"2007-01-25",24.7333333333333
"2007-02-25",25.2
"2007-03-25",22.8
"2007-04-25",22.75
"2007-05-25",21.8857142857143
"2007-06-25",21.6444444444444
"2007-07-25",24.575
"2007-08-25",22.725
"2007-09-25",23.275
"2007-10-25",21.5555555555556
"2007-11-25",21.125
"2007-12-25",20.2666666666667
"2008-01-25",21.9428571428571
"2008-02-25",22.1333333333333
"2008-03-25",21.0888888888889
"2008-04-25",NA
"2008-05-25",NA
"2008-06-25",NA
"2008-07-25",NA
"2008-08-25",NA
"2008-09-25",NA
"2008-10-25",NA
"2008-11-25",NA
"2008-12-25",NA
"2009-01-25",NA
"2009-02-25",NA
"2009-03-25",NA
"2009-04-25",NA
"2009-05-25",NA
"2009-06-25",NA
"2009-07-25",NA
"2009-08-25",NA
"2009-09-25",NA
"2009-10-25",NA
"2009-11-25",NA
"2009-12-25",NA
"2010-01-25",NA
"2010-02-25",NA
"2010-03-25",NA
"2010-04-25",NA
"2010-05-25",NA
"2010-06-25",NA
"2010-07-25",22.8
"2010-08-25",24.16
"2010-09-25",22.4888888888889
"2010-10-25",23.0444444444444
"2010-11-25",21.8222222222222
"2010-12-25",22.2
"2011-01-25",22.5777777777778
"2011-02-25",24
"2011-03-25",21.7555555555556
"2011-04-25",23.125
"2011-05-25",24.8
"2011-06-25",22.5777777777778
"2011-07-25",24.2888888888889
"2011-08-25",25.1555555555556
"2011-09-25",24.0444444444444
"2011-10-25",22.6222222222222
"2011-11-25",23.6222222222222
"2011-12-25",21.6
"2012-01-25",22.5555555555556
"2012-02-25",23.2444444444444
"2012-03-25",23.9777777777778
"2012-04-25",23.4222222222222
"2012-05-25",23.3333333333333
"2012-06-25",25.6
"2012-07-25",24.8222222222222
"2012-08-25",25.4
"2012-09-25",25.3777777777778
"2012-10-25",23.4888888888889
"2012-11-25",22.8888888888889
"2012-12-25",23.3777777777778
"2013-01-25",25.5777777777778
"2013-02-25",22.5777777777778
"2013-03-25",24.2444444444444
"2013-04-25",25.4888888888889
"2013-05-25",22.5555555555556
"2013-06-25",24.2
"2013-07-25",24.1777777777778
"2013-08-25",24.6222222222222
"2013-09-25",24.0888888888889
"2013-10-25",24.8444444444444
"2013-11-25",21.7333333333333
"2013-12-25",22.3777777777778
"2014-01-25",22.8888888888889
"2014-02-25",23.8222222222222
"2014-03-25",21.5777777777778
"2014-04-25",25.2444444444444
"2014-05-25",22.8
"2014-06-25",24.1555555555556
"2014-07-25",25.2666666666667
"2014-08-25",25.3333333333333
"2014-09-25",25.2666666666667
"2014-10-25",23.7333333333333
"2014-11-25",24.3333333333333
"2014-12-25",23.6888888888889
"2015-01-25",25.0888888888889
"2015-02-25",23.2888888888889
"2015-03-25",25.5777777777778
"2015-04-25",24.4
"2015-05-25",25.8666666666667
"2015-06-25",24.2
"2015-07-25",25.8
"2015-08-25",26.5555555555556
"2015-09-25",27.1428571428571
"2015-10-25",25.375
"2015-11-25",22.575
"2015-12-25",25.0888888888889
"2016-01-25",25.1555555555556
"2016-02-25",26.9555555555556
"2016-03-25",24.4
"2016-04-25",24.45
"2016-05-25",24.6444444444444
