"X22025010_tmin.Date","X22025010_tmin.Value"
"1991-01-25",16.5666666666667
"1991-02-25",18.4
"1991-03-25",17.4
"1991-04-25",18.2
"1991-05-25",17.8888888888889
"1991-06-25",18.2222222222222
"1991-07-25",17.4571428571429
"1991-08-25",16.8
"1991-09-25",18.475
"1991-10-25",15.3111111111111
"1991-11-25",14
"1991-12-25",15.4666666666667
"1992-01-25",16.8666666666667
"1992-02-25",16.3
"1992-03-25",16.5777777777778
"1992-04-25",16.475
"1992-05-25",16.075
"1992-06-25",16.8
"1992-07-25",16.475
"1992-08-25",16.4444444444444
"1992-09-25",18.6
"1992-10-25",19.2
"1992-11-25",NA
"1992-12-25",17.6
"1993-01-25",16.35
"1993-02-25",13.4
"1993-03-25",16.6
"1993-04-25",17.2571428571429
"1993-05-25",17.275
"1993-06-25",16.9333333333333
"1993-07-25",15.2222222222222
"1993-08-25",15.2444444444444
"1993-09-25",14.5222222222222
"1993-10-25",14.4444444444444
"1993-11-25",14.7777777777778
"1993-12-25",15.5111111111111
"1994-01-25",15.2666666666667
"1994-02-25",14.2111111111111
"1994-03-25",14.7666666666667
"1994-04-25",16.4888888888889
"1994-05-25",15.5666666666667
"1994-06-25",15.2666666666667
"1994-07-25",15.7333333333333
"1994-08-25",14.2888888888889
"1994-09-25",14.7222222222222
"1994-10-25",15.3875
"1994-11-25",14.4333333333333
"1994-12-25",14.5666666666667
"1995-01-25",14.0111111111111
"1995-02-25",14.7222222222222
"1995-03-25",14.2222222222222
"1995-04-25",16.025
"1995-05-25",14.8666666666667
"1995-06-25",12.6
"1995-07-25",13.7555555555556
"1995-08-25",13.5888888888889
"1995-09-25",14.6222222222222
"1995-10-25",17.0888888888889
"1995-11-25",16.5777777777778
"1995-12-25",17.2
"1996-01-25",15.925
"1996-02-25",16.0444444444444
"1996-03-25",16.7555555555556
"1996-04-25",17.4666666666667
"1996-05-25",NA
"1996-06-25",NA
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",NA
"1996-11-25",NA
"1996-12-25",NA
"1997-01-25",NA
"1997-02-25",NA
"1997-03-25",NA
"1997-04-25",NA
"1997-05-25",NA
"1997-06-25",NA
"1997-07-25",NA
"1997-08-25",NA
"1997-09-25",NA
"1997-10-25",NA
"1997-11-25",NA
"1997-12-25",NA
"1998-01-25",NA
"1998-02-25",NA
"1998-03-25",NA
"1998-04-25",NA
"1998-05-25",NA
"1998-06-25",NA
"1998-07-25",NA
"1998-08-25",NA
"1998-09-25",NA
"1998-10-25",NA
"1998-11-25",NA
"1998-12-25",NA
"1999-01-25",NA
"1999-02-25",NA
"1999-03-25",NA
"1999-04-25",NA
"1999-05-25",NA
"1999-06-25",NA
"1999-07-25",NA
"1999-08-25",NA
"1999-09-25",NA
"1999-10-25",NA
"1999-11-25",NA
"1999-12-25",NA
"2000-01-25",NA
"2000-02-25",NA
"2000-03-25",NA
"2000-04-25",NA
"2000-05-25",NA
"2000-06-25",NA
"2000-07-25",NA
"2000-08-25",NA
"2000-09-25",NA
"2000-10-25",NA
"2000-11-25",NA
"2000-12-25",NA
"2001-01-25",NA
"2001-02-25",NA
"2001-03-25",NA
"2001-04-25",NA
"2001-05-25",7.8
