"X21245130_tmin.Date","X21245130_tmin.Value"
"1994-05-25",10.8
"1994-06-25",10.8666666666667
"1994-07-25",9.88888888888889
"1994-08-25",10.4
"1994-09-25",10.3333333333333
"1994-10-25",10.3777777777778
"1994-11-25",10.2888888888889
"1994-12-25",10.6
"1995-01-25",9.04444444444444
"1995-02-25",9.95555555555556
"1995-03-25",10.9333333333333
"1995-04-25",11.1555555555556
"1995-05-25",NA
"1995-06-25",10.9777777777778
"1995-07-25",10.3111111111111
"1995-08-25",NA
"1995-09-25",NA
"1995-10-25",NA
"1995-11-25",NA
"1995-12-25",NA
"1996-01-25",9.01111111111111
"1996-02-25",NA
"1996-03-25",NA
"1996-04-25",NA
"1996-05-25",NA
"1996-06-25",NA
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",NA
"1996-11-25",NA
"1996-12-25",NA
"1997-01-25",9.4
"1997-02-25",9.68888888888889
"1997-03-25",10.2
"1997-04-25",10.4222222222222
"1997-05-25",11.2888888888889
"1997-06-25",11.2444444444444
"1997-07-25",10.8666666666667
"1997-08-25",11.6
"1997-09-25",10.8222222222222
"1997-10-25",10.7777777777778
"1997-11-25",11.1333333333333
"1997-12-25",11.3555555555556
"1998-01-25",11.0444444444444
"1998-02-25",12.1111111111111
"1998-03-25",11.7777777777778
"1998-04-25",12.2666666666667
"1998-05-25",11.9111111111111
"1998-06-25",11.6888888888889
"1998-07-25",11.1555555555556
"1998-08-25",10.9111111111111
"1998-09-25",10.5555555555556
"1998-10-25",11.1555555555556
"1998-11-25",10.7111111111111
"1998-12-25",10.5555555555556
"1999-01-25",10.4
"1999-02-25",9.91111111111111
"1999-03-25",9.57777777777778
"1999-04-25",10.4888888888889
"1999-05-25",10.3555555555556
"1999-06-25",10.8444444444444
"1999-07-25",9.82222222222222
"1999-08-25",9.86666666666667
"1999-09-25",10.2222222222222
"1999-10-25",10.0444444444444
"1999-11-25",10.3333333333333
"1999-12-25",10.3111111111111
"2000-01-25",9.02222222222222
"2000-02-25",9.51111111111111
"2000-03-25",10.4
"2000-04-25",10.2444444444444
"2000-05-25",10.4888888888889
"2000-06-25",10.7555555555556
"2000-07-25",10.7111111111111
"2000-08-25",9.82222222222222
"2000-09-25",9.97777777777778
"2000-10-25",9.91111111111111
"2000-11-25",10.1777777777778
"2000-12-25",10.5333333333333
"2001-01-25",9.24444444444444
"2001-02-25",9.62222222222222
"2001-03-25",10.1111111111111
"2001-04-25",10.5555555555556
"2001-05-25",10.9333333333333
"2001-06-25",10.2444444444444
"2001-07-25",11.0777777777778
"2001-08-25",10.7111111111111
"2001-09-25",10.2222222222222
"2001-10-25",10.3111111111111
"2001-11-25",10.5111111111111
"2001-12-25",10.5333333333333
"2002-01-25",9.62222222222222
"2002-02-25",10.3333333333333
"2002-03-25",10.1555555555556
"2002-04-25",10.5333333333333
"2002-05-25",11.1555555555556
"2002-06-25",9.82222222222222
"2002-07-25",10.0888888888889
"2002-08-25",9.77777777777778
"2002-09-25",10.2222222222222
"2002-10-25",10.2444444444444
"2002-11-25",10.0111111111111
"2002-12-25",10.8
"2003-01-25",10.1111111111111
"2003-02-25",10.4444444444444
"2003-03-25",10.2222222222222
"2003-04-25",10.2222222222222
"2003-05-25",10.5111111111111
"2003-06-25",9.95555555555556
"2003-07-25",10.0888888888889
"2003-08-25",9.64444444444444
"2003-09-25",10.2888888888889
"2003-10-25",10.0444444444444
"2003-11-25",NA
"2003-12-25",NA
"2004-01-25",NA
"2004-02-25",NA
"2004-03-25",9
"2004-04-25",9.13333333333333
"2004-05-25",8.82222222222222
"2004-06-25",9.11111111111111
"2004-07-25",9.66666666666667
"2004-08-25",9.48888888888889
"2004-09-25",9.88888888888889
"2004-10-25",10.1111111111111
"2004-11-25",10.5111111111111
"2004-12-25",NA
"2005-01-25",NA
"2005-02-25",10.125
