"X26080250_prec.Date","X26080250_prec.Value"
"1991-02-25",10
"1991-03-25",96
"1991-04-25",83
"1991-05-25",17
"1991-06-25",102
"1991-07-25",23
"1991-08-25",9
"1991-09-25",0
"1991-10-25",89
"1991-11-25",130
"1991-12-25",52
"1992-01-25",66
"1992-02-25",22
"1992-03-25",29
"1992-04-25",30
"1992-05-25",7
"1992-06-25",58
"1992-07-25",0
"1992-08-25",54
"1992-09-25",66
"1992-10-25",36
"1992-11-25",65
"1992-12-25",32
"1993-01-25",47
"1993-02-25",107
"1993-03-25",78
"1993-04-25",58
"1993-05-25",103
"1993-06-25",0
"1993-07-25",60
"1993-08-25",31
"1993-09-25",177
"1993-10-25",21
"1993-11-25",29
"1993-12-25",29
"1994-01-25",134
"1994-02-25",69
"1994-03-25",45
"1994-04-25",54
"1994-05-25",30
"1994-06-25",80
"1994-07-25",18
"1994-08-25",32
"1994-09-25",3
"1994-10-25",63
"1994-11-25",93
"1994-12-25",75
"1995-01-25",0
"1995-02-25",0
"1995-03-25",15
"1995-04-25",123
"1995-05-25",35
"1995-06-25",43
"1995-07-25",27
"1995-08-25",51
"1995-09-25",7
"1995-10-25",121
"1995-11-25",39
"1995-12-25",107
