"X26105140_tmax.Date","X26105140_tmax.Value"
"2002-07-25",16.1777777777778
"2002-08-25",14.1777777777778
"2002-09-25",16.6666666666667
"2002-10-25",NA
"2002-11-25",17.6
"2002-12-25",16.5
"2003-01-25",17.8
"2003-02-25",16.6
"2003-03-25",16.6888888888889
"2003-04-25",17.0666666666667
"2003-05-25",16.6222222222222
"2003-06-25",15.5111111111111
"2003-07-25",15.8666666666667
"2003-08-25",15.8
"2003-09-25",15.7555555555556
"2003-10-25",14.9333333333333
"2003-11-25",14.6888888888889
"2003-12-25",15.1777777777778
"2004-01-25",NA
"2004-02-25",NA
"2004-03-25",NA
"2004-04-25",NA
"2004-05-25",NA
"2004-06-25",NA
"2004-07-25",NA
"2004-08-25",NA
"2004-09-25",NA
"2004-10-25",16.1555555555556
"2004-11-25",NA
"2004-12-25",NA
"2005-01-25",NA
"2005-02-25",NA
"2005-03-25",NA
"2005-04-25",NA
"2005-05-25",NA
"2005-06-25",NA
"2005-07-25",NA
"2005-08-25",NA
"2005-09-25",NA
"2005-10-25",NA
"2005-11-25",NA
"2005-12-25",NA
"2006-01-25",NA
"2006-02-25",NA
"2006-03-25",NA
"2006-04-25",NA
"2006-05-25",NA
"2006-06-25",NA
"2006-07-25",NA
"2006-08-25",NA
"2006-09-25",NA
"2006-10-25",NA
"2006-11-25",14.7111111111111
"2006-12-25",14.3111111111111
"2007-01-25",17.2888888888889
"2007-02-25",16.8888888888889
"2007-03-25",17.3777777777778
"2007-04-25",17.1111111111111
"2007-05-25",17.2444444444444
"2007-06-25",15.6888888888889
"2007-07-25",16.2888888888889
"2007-08-25",15.1444444444444
"2007-09-25",15.3333333333333
"2007-10-25",14.8444444444444
"2007-11-25",14.0666666666667
"2007-12-25",12.9777777777778
"2008-01-25",14.7555555555556
"2008-02-25",15.0111111111111
"2008-03-25",13.2444444444444
"2008-04-25",14
"2008-05-25",14.8888888888889
"2008-06-25",15.4222222222222
"2008-07-25",15.2444444444444
"2008-08-25",15.8888888888889
"2008-09-25",14.6444444444444
"2008-10-25",14.0222222222222
"2008-11-25",14.5555555555556
"2008-12-25",14.5777777777778
"2009-01-25",16.0222222222222
"2009-02-25",15.9111111111111
"2009-03-25",16.6888888888889
"2009-04-25",14.8444444444444
"2009-05-25",15.6666666666667
"2009-06-25",16.4666666666667
"2009-07-25",16.3555555555556
"2009-08-25",16.3111111111111
"2009-09-25",16.6888888888889
"2009-10-25",17.4444444444444
"2009-11-25",14.5555555555556
"2009-12-25",15.7555555555556
"2010-01-25",17.7333333333333
"2010-02-25",17.9111111111111
"2010-03-25",18.7555555555556
"2010-04-25",16.0444444444444
"2010-05-25",15.025
"2010-06-25",15.8444444444444
"2010-07-25",14.5333333333333
"2010-08-25",16.3333333333333
"2010-09-25",15.1
"2010-10-25",15.6
"2010-11-25",14.5111111111111
"2010-12-25",15.0666666666667
"2011-01-25",14.6
"2011-02-25",15.3333333333333
"2011-03-25",12.5111111111111
"2011-04-25",15.3777777777778
"2011-05-25",17.4444444444444
"2011-06-25",15.7333333333333
"2011-07-25",16.95
"2011-08-25",15.8222222222222
"2011-09-25",15.8222222222222
"2011-10-25",15.0888888888889
"2011-11-25",15.0222222222222
"2011-12-25",13.7333333333333
"2012-01-25",14.8888888888889
"2012-02-25",NA
"2012-03-25",17.2666666666667
"2012-04-25",15.4444444444444
"2012-05-25",16.3555555555556
"2012-06-25",18.7777777777778
"2012-07-25",16.6444444444444
"2012-08-25",17.3333333333333
"2012-09-25",16.7777777777778
"2012-10-25",16.425
"2012-11-25",16.4222222222222
"2012-12-25",15.2222222222222
"2013-01-25",18.2222222222222
"2013-02-25",15.4666666666667
"2013-03-25",18.0444444444444
"2013-04-25",18.2
"2013-05-25",16.6222222222222
"2013-06-25",16.9333333333333
"2013-07-25",16.725
"2013-08-25",17
"2013-09-25",17.2666666666667
"2013-10-25",17.2444444444444
"2013-11-25",14.6666666666667
"2013-12-25",15.5777777777778
"2014-01-25",16.2222222222222
"2014-02-25",16.6444444444444
"2014-03-25",14.5777777777778
"2014-04-25",18.2444444444444
"2014-05-25",16.1777777777778
"2014-06-25",17.2888888888889
"2014-07-25",17.2444444444444
"2014-08-25",16.3333333333333
"2014-09-25",16.4888888888889
"2014-10-25",16.8222222222222
"2014-11-25",16.6888888888889
"2014-12-25",16.8222222222222
"2015-01-25",18.0888888888889
"2015-02-25",15.7555555555556
"2015-03-25",17.7111111111111
"2015-04-25",17.9777777777778
"2015-05-25",18.5333333333333
"2015-06-25",15.9555555555556
"2015-07-25",16.4222222222222
"2015-08-25",16.4222222222222
"2015-09-25",16.9111111111111
"2015-10-25",16.8666666666667
"2015-11-25",14.4888888888889
"2015-12-25",17.8444444444444
"2016-01-25",16.8888888888889
"2016-02-25",18.1333333333333
"2016-03-25",16.7555555555556
