"X26055070_tmax.Date","X26055070_tmax.Value"
"1993-04-25",30.3333333333333
"1993-05-25",29.2222222222222
"1993-06-25",31.2444444444444
"1993-07-25",30.125
"1993-08-25",33.325
"1993-09-25",29.0333333333333
"1993-10-25",31.0222222222222
"1993-11-25",29.0888888888889
"1993-12-25",29.35
"1994-01-25",29.2
"1994-02-25",28.4222222222222
"1994-03-25",29.4
"1994-04-25",29.0888888888889
"1994-05-25",NA
"1994-06-25",30.1333333333333
"1994-07-25",29.2
"1994-08-25",31.5555555555556
"1994-09-25",33.6555555555556
"1994-10-25",30.3222222222222
"1994-11-25",29.2
"1994-12-25",29.3666666666667
"1995-01-25",31.2777777777778
"1995-02-25",31.3333333333333
"1995-03-25",32.3555555555556
"1995-04-25",30.5333333333333
"1995-05-25",29.9888888888889
"1995-06-25",29.3555555555556
"1995-07-25",30.0111111111111
"1995-08-25",30.0333333333333
"1995-09-25",32.8111111111111
"1995-10-25",29.8888888888889
"1995-11-25",29.8
"1995-12-25",29.3444444444444
"1996-01-25",30.2555555555556
"1996-02-25",29.0444444444444
"1996-03-25",30.4
"1996-04-25",29.6888888888889
"1996-05-25",27.625
"1996-06-25",30.5
"1996-07-25",29.1142857142857
"1996-08-25",31.3333333333333
"1996-09-25",31.95
"1996-10-25",30.0555555555556
"1996-11-25",NA
"1996-12-25",29.3777777777778
"1997-01-25",28.9555555555556
"1997-02-25",29.1444444444444
"1997-03-25",31.1777777777778
"1997-04-25",30.7555555555556
"1997-05-25",30.8666666666667
"1997-06-25",28.7777777777778
"1997-07-25",30.3222222222222
"1997-08-25",33.7888888888889
"1997-09-25",31.0714285714286
"1997-10-25",31.3333333333333
"1997-11-25",30.775
"1997-12-25",31.3222222222222
"1998-01-25",33.0222222222222
"1998-02-25",32.4
"1998-03-25",30.8444444444444
"1998-04-25",31.0666666666667
"1998-05-25",29.2
"1998-06-25",29.6444444444444
"1998-07-25",29.4666666666667
"1998-08-25",29.9111111111111
"1998-09-25",29.7333333333333
"1998-10-25",30.2
"1998-11-25",29.4666666666667
"1998-12-25",28.6
"1999-01-25",28.6
"1999-02-25",30.4888888888889
"1999-03-25",29.625
"1999-04-25",29.9333333333333
"1999-05-25",28.9555555555556
"1999-06-25",29.8
"1999-07-25",28.5333333333333
"1999-08-25",30.5333333333333
"1999-09-25",30.0444444444444
"1999-10-25",30.3142857142857
"1999-11-25",29.3
"1999-12-25",28.1777777777778
"2000-01-25",27.6666666666667
"2000-02-25",29.7111111111111
"2000-03-25",29.4
"2000-04-25",NA
"2000-05-25",NA
"2000-06-25",NA
"2000-07-25",NA
"2000-08-25",NA
"2000-09-25",NA
"2000-10-25",NA
"2000-11-25",NA
"2000-12-25",NA
"2001-01-25",29.0222222222222
"2001-02-25",29.35
"2001-03-25",29.5
"2001-04-25",NA
"2001-05-25",NA
"2001-06-25",NA
"2001-07-25",NA
"2001-08-25",NA
"2001-09-25",NA
"2001-10-25",NA
"2001-11-25",NA
"2001-12-25",NA
"2002-01-25",30.1777777777778
"2002-02-25",30.6444444444444
"2002-03-25",31.7555555555556
"2002-04-25",29.2222222222222
"2002-05-25",30.7333333333333
"2002-06-25",27.6
"2002-07-25",30.1777777777778
"2002-08-25",31.8666666666667
"2002-09-25",32.0222222222222
"2002-10-25",32.1333333333333
"2002-11-25",27.8222222222222
"2002-12-25",30.7333333333333
"2003-01-25",32.2444444444444
"2003-02-25",31.4666666666667
"2003-03-25",32.1555555555556
"2003-04-25",31.0444444444444
"2003-05-25",30.6222222222222
"2003-06-25",28.8222222222222
"2003-07-25",29.1111111111111
"2003-08-25",30.3333333333333
"2003-09-25",29.4
"2003-10-25",NA
"2003-11-25",NA
"2003-12-25",NA
"2004-01-25",30.3111111111111
"2004-02-25",31.3555555555556
"2004-03-25",31.1555555555556
"2004-04-25",30.7555555555556
"2004-05-25",29.8888888888889
"2004-06-25",28.9777777777778
"2004-07-25",29.5555555555556
"2004-08-25",31.4666666666667
"2004-09-25",30.2
"2004-10-25",29.5111111111111
"2004-11-25",29.5555555555556
"2004-12-25",29.0888888888889
"2005-01-25",29.7111111111111
"2005-02-25",30.2
"2005-03-25",29.8444444444444
"2005-04-25",30.0666666666667
"2005-05-25",29.7555555555556
"2005-06-25",28.7333333333333
"2005-07-25",30.4222222222222
"2005-08-25",32.3333333333333
"2005-09-25",31.7555555555556
"2005-10-25",29.4222222222222
"2005-11-25",29.025
"2005-12-25",28.6
"2006-01-25",27.6
"2006-02-25",28.3555555555556
"2006-03-25",29.5333333333333
"2006-04-25",28.6444444444444
"2006-05-25",28.2888888888889
"2006-06-25",27.0222222222222
"2006-07-25",31.0444444444444
"2006-08-25",31.1777777777778
"2006-09-25",31
"2006-10-25",31.7111111111111
"2006-11-25",28.4
"2006-12-25",28.2666666666667
"2007-01-25",30.7333333333333
"2007-02-25",31.9333333333333
"2007-03-25",30.5333333333333
"2007-04-25",28.3777777777778
"2007-05-25",29.2444444444444
"2007-06-25",28.0444444444444
"2007-07-25",30.7333333333333
"2007-08-25",29
"2007-09-25",29.6444444444444
"2007-10-25",30.0666666666667
"2007-11-25",27.8444444444444
"2007-12-25",26.7555555555556
"2008-01-25",25.9
"2008-02-25",29.2222222222222
"2008-03-25",28.9111111111111
"2008-04-25",28.8666666666667
"2008-05-25",29.2444444444444
"2008-06-25",29.0444444444444
"2008-07-25",28.2888888888889
"2008-08-25",30.1111111111111
"2008-09-25",29.3555555555556
"2008-10-25",29.0888888888889
"2008-11-25",28.1111111111111
"2008-12-25",29.0444444444444
"2009-01-25",29.8444444444444
"2009-02-25",30.4444444444444
"2009-03-25",30.6
"2009-04-25",28.8857142857143
"2009-05-25",30.1777777777778
"2009-06-25",31.225
"2009-07-25",29.9555555555556
"2009-08-25",31.7777777777778
"2009-09-25",34.2888888888889
"2009-10-25",33.1333333333333
"2009-11-25",29.4444444444444
"2009-12-25",29.7555555555556
"2010-01-25",30.2444444444444
"2010-02-25",30.6
"2010-03-25",30.4444444444444
"2010-04-25",29.8666666666667
"2010-05-25",28.9333333333333
"2010-06-25",28.2444444444444
"2010-07-25",27.9333333333333
"2010-08-25",29.3111111111111
"2010-09-25",27.5777777777778
"2010-10-25",29.0285714285714
"2010-11-25",27.3555555555556
"2010-12-25",27.0888888888889
"2011-01-25",28.5111111111111
"2011-02-25",29.3333333333333
"2011-03-25",27.0666666666667
"2011-04-25",28.9777777777778
"2011-05-25",30
"2011-06-25",27.9555555555556
"2011-07-25",28.9555555555556
"2011-08-25",31.1333333333333
"2011-09-25",30.5555555555556
"2011-10-25",28.8666666666667
"2011-11-25",29.3777777777778
"2011-12-25",27.4
"2012-01-25",28.4444444444444
"2012-02-25",28.4888888888889
"2012-03-25",30.5555555555556
"2012-04-25",29.0888888888889
"2012-05-25",28.8222222222222
"2012-06-25",30.8666666666667
"2012-07-25",30.7777777777778
"2012-08-25",31.9333333333333
"2012-09-25",31.8
"2012-10-25",30.9333333333333
"2012-11-25",29.3333333333333
"2012-12-25",29.5333333333333
"2013-01-25",31.8666666666667
"2013-02-25",29.2444444444444
"2013-03-25",30.3777777777778
"2013-04-25",31.2888888888889
"2013-05-25",27.9111111111111
"2013-06-25",29.8444444444444
"2013-07-25",30.8222222222222
"2013-08-25",31.2888888888889
"2013-09-25",30.7555555555556
"2013-10-25",30.9111111111111
"2013-11-25",27.5333333333333
"2013-12-25",27.8
"2014-01-25",29.3333333333333
"2014-02-25",29.5333333333333
"2014-03-25",27.7555555555556
"2014-04-25",31.3777777777778
"2014-05-25",29.0444444444444
"2014-06-25",29.4
"2014-07-25",30.7777777777778
"2014-08-25",30.7777777777778
"2014-09-25",32.1111111111111
"2014-10-25",NA
"2014-11-25",29.3111111111111
"2014-12-25",29.7333333333333
"2015-01-25",31.3111111111111
"2015-02-25",29.5333333333333
"2015-03-25",30.9333333333333
"2015-04-25",29.7777777777778
"2015-05-25",30.7333333333333
"2015-06-25",29.9111111111111
"2015-07-25",31.9333333333333
"2015-08-25",32.3555555555556
"2015-09-25",33
"2015-10-25",32.8666666666667
"2015-11-25",29.0888888888889
"2015-12-25",31.575
"2016-01-25",31.9333333333333
"2016-02-25",32.4
