"X26145060_tmin.Date","X26145060_tmin.Value"
"1986-04-25",NA
"1986-05-25",NA
"1986-06-25",NA
"1986-07-25",NA
"1986-08-25",NA
"1986-09-25",NA
"1986-10-25",NA
"1986-11-25",NA
"1986-12-25",NA
"1987-01-25",NA
"1987-02-25",NA
"1987-03-25",NA
"1987-04-25",NA
"1987-05-25",NA
"1987-06-25",NA
"1987-07-25",NA
"1987-08-25",NA
"1987-09-25",NA
"1987-10-25",NA
"1987-11-25",NA
"1987-12-25",NA
"1988-01-25",NA
"1988-02-25",NA
"1988-03-25",NA
"1988-04-25",NA
"1988-05-25",NA
"1988-06-25",NA
"1988-07-25",NA
"1988-08-25",NA
"1988-09-25",NA
"1988-10-25",NA
"1988-11-25",NA
"1988-12-25",NA
"1989-01-25",NA
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",NA
"1989-05-25",NA
"1989-06-25",NA
"1989-07-25",NA
"1989-08-25",NA
"1989-09-25",NA
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",NA
"1990-05-25",NA
"1990-06-25",NA
"1990-07-25",NA
"1990-08-25",NA
"1990-09-25",NA
"1990-10-25",NA
"1990-11-25",NA
"1990-12-25",NA
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",18.7888888888889
"1992-02-25",18.5
"1992-03-25",19.2555555555556
"1992-04-25",19.4444444444444
"1992-05-25",19.9555555555556
"1992-06-25",19.2
"1992-07-25",17.3777777777778
"1992-08-25",18.6666666666667
"1992-09-25",18.2333333333333
"1992-10-25",18.4222222222222
"1992-11-25",18.4
"1992-12-25",19.3555555555556
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",18.3333333333333
"1994-02-25",18.8111111111111
"1994-03-25",19.1666666666667
"1994-04-25",19.4666666666667
"1994-05-25",19.5111111111111
"1994-06-25",18.2333333333333
"1994-07-25",18.2555555555556
"1994-08-25",18.6111111111111
"1994-09-25",17.7222222222222
"1994-10-25",18.8111111111111
"1994-11-25",18.1111111111111
"1994-12-25",18.7444444444444
