"X21210120_prec.Date","X21210120_prec.Value"
"2003-12-25",39.7
"2004-01-25",69.2
"2004-02-25",12
"2004-03-25",21.4
"2004-04-25",46.2
"2004-05-25",73.1
"2004-06-25",26.9
"2004-07-25",47.2
"2004-08-25",18.9
"2004-09-25",19.5
"2004-10-25",44.6
"2004-11-25",97.9
"2004-12-25",22.1
"2005-01-25",68.2
"2005-02-25",24.6
"2005-03-25",110.6
"2005-04-25",32.4
"2005-05-25",83
"2005-06-25",46.1
"2005-07-25",11.3
"2005-08-25",18
"2005-09-25",56.3
"2005-10-25",71.3
"2005-11-25",72.7
"2005-12-25",26
"2006-01-25",44
"2006-02-25",48
"2006-03-25",40
"2006-04-25",111
"2006-05-25",65
"2006-06-25",90
"2006-07-25",0
"2006-08-25",0
"2006-09-25",120
"2006-10-25",49
"2006-11-25",82
"2006-12-25",92
"2007-01-25",0
"2007-02-25",0
"2007-03-25",45
"2007-04-25",69
"2007-05-25",83
"2007-06-25",54
"2007-07-25",116
"2007-08-25",73
"2007-09-25",77
"2007-10-25",54
"2007-11-25",133
"2007-12-25",87
"2008-01-25",58
"2008-02-25",5
"2008-03-25",62
"2008-04-25",88
"2008-05-25",45
"2008-06-25",128
"2008-07-25",92
"2008-08-25",35
"2008-09-25",55
"2008-10-25",101
"2008-11-25",63
"2008-12-25",90
"2009-01-25",100
"2009-02-25",119
"2009-03-25",53
"2009-04-25",101
"2009-05-25",33
"2009-06-25",25
"2009-07-25",46
"2009-08-25",22
"2009-09-25",7
"2009-10-25",25
"2009-11-25",180
"2009-12-25",0
"2010-01-25",9
"2010-02-25",133
"2010-03-25",49
"2010-04-25",28
"2010-05-25",13
"2010-06-25",65
"2010-07-25",160
"2010-08-25",97
"2010-09-25",50
"2010-10-25",144
"2010-11-25",91
"2010-12-25",136
"2011-01-25",38
"2011-02-25",41
"2011-03-25",105
"2011-04-25",96
"2011-05-25",177
"2011-06-25",26
"2011-07-25",54
"2011-08-25",52
"2011-09-25",123
"2011-10-25",234
"2011-11-25",150
"2011-12-25",129
"2012-01-25",20
"2012-02-25",204
"2012-03-25",37
"2012-04-25",260
"2012-05-25",141
"2012-06-25",0
"2012-07-25",0
"2012-08-25",13
"2012-09-25",0
"2012-10-25",57
"2012-11-25",7
"2012-12-25",19.2
"2013-01-25",17
"2013-02-25",23
"2013-03-25",20
"2013-04-25",12
"2013-05-25",11
"2013-06-25",17
"2013-07-25",24
"2013-08-25",57.9
"2013-09-25",2.4
"2013-10-25",8
"2013-11-25",24.2
"2013-12-25",29.1
"2014-01-25",58.3
"2014-02-25",18
