"X21155040_tmax.Date","X21155040_tmax.Value"
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",NA
"1996-11-25",NA
"1996-12-25",NA
"1997-01-25",NA
"1997-02-25",NA
"1997-03-25",NA
"1997-04-25",NA
"1997-05-25",NA
"1997-06-25",25.4
"1997-07-25",24.5666666666667
"1997-08-25",26.3833333333333
"1997-09-25",NA
"1997-10-25",NA
"1997-11-25",NA
"1997-12-25",NA
"1998-01-25",NA
"1998-02-25",NA
"1998-03-25",NA
"1998-04-25",NA
"1998-05-25",NA
"1998-06-25",NA
"1998-07-25",NA
"1998-08-25",NA
"1998-09-25",NA
"1998-10-25",NA
"1998-11-25",NA
"1998-12-25",NA
"1999-01-25",NA
"1999-02-25",NA
"1999-03-25",NA
"1999-04-25",NA
"1999-05-25",NA
"1999-06-25",NA
"1999-07-25",NA
"1999-08-25",NA
"1999-09-25",NA
"1999-10-25",NA
"1999-11-25",NA
"1999-12-25",NA
"2000-01-25",NA
"2000-02-25",NA
"2000-03-25",NA
"2000-04-25",NA
"2000-05-25",NA
"2000-06-25",NA
"2000-07-25",NA
"2000-08-25",NA
"2000-09-25",NA
"2000-10-25",NA
"2000-11-25",NA
"2000-12-25",NA
"2001-01-25",NA
"2001-02-25",NA
"2001-03-25",NA
"2001-04-25",NA
"2001-05-25",NA
"2001-06-25",NA
"2001-07-25",NA
"2001-08-25",NA
"2001-09-25",26.5
"2001-10-25",27.5111111111111
"2001-11-25",23.1555555555556
"2001-12-25",23.125
"2002-01-25",24.6888888888889
"2002-02-25",25.1777777777778
"2002-03-25",26.0444444444444
"2002-04-25",24.8666666666667
"2002-05-25",25.4222222222222
"2002-06-25",23.0222222222222
"2002-07-25",25.3111111111111
"2002-08-25",25.3555555555556
"2002-09-25",27.1111111111111
"2002-10-25",27.7777777777778
"2002-11-25",23.0444444444444
"2002-12-25",25.6
"2003-01-25",26.7555555555556
"2003-02-25",25.9333333333333
"2003-03-25",26.7777777777778
"2003-04-25",26.3333333333333
"2003-05-25",26.1714285714286
"2003-06-25",24.95
"2003-07-25",25.0888888888889
"2003-08-25",26.6444444444444
"2003-09-25",26.7333333333333
"2003-10-25",24.3428571428571
"2003-11-25",23.3333333333333
"2003-12-25",23.5333333333333
"2004-01-25",25.7714285714286
"2004-02-25",NA
"2004-03-25",26.8
"2004-04-25",26.25
"2004-05-25",24.8888888888889
"2004-06-25",24.6
"2004-07-25",25.2888888888889
"2004-08-25",25.7142857142857
"2004-09-25",25.7555555555556
"2004-10-25",26.8444444444444
"2004-11-25",24.8
"2004-12-25",24.5777777777778
"2005-01-25",24.9777777777778
